time_Gyr,QCosmo_1,QCosmo_2,QCosmo_3,QCosmo_4,QCosmo_5,QCosmo_6,QCosmo_7,QCosmo_8
4.124124124124124,5.38814599930966e+210,1.1739957049195364e+300,1.1739957049195364e+300,5.38814599930966e+210,0.0023718980708209913,-0.00019474865439589418,-8.989607154785441e-05,0.008274053210121852
4.134134134134134,1.7601730237206426e+211,6.31865862790312e+300,6.31865862790312e+300,1.7601730237206426e+211,0.005354664506216481,0.0026216479146481415,-0.0038388291774271565,0.01218653798309982
4.1441441441441444,5.750046628013613e+211,3.4008171136176526e+301,3.4008171136176526e+301,5.750046628013613e+211,0.004338626188052286,-0.0012551577081172719,0.004498527475545879,-0.002439980063525036
4.1541541541541545,1.878396940385051e+212,1.830381687459564e+302,1.830381687459564e+302,1.878396940385051e+212,0.0038322315882766533,0.002141956187492647,0.0007589571681328549,-0.0010625561370810473
4.1641641641641645,6.136254701151674e+212,9.851447491506652e+302,9.851447491506652e+302,6.136254701151674e+212,0.010039183977530858,0.002173096324442746,0.0023358489905155153,-0.0006691971282185042
4.1741741741741745,2.0045614929025385e+213,5.302228401759267e+303,5.302228401759267e+303,2.0045614929025385e+213,-0.0053698292075118744,-0.0016772013247180711,0.005908900062149752,0.002781117366073601
4.1841841841841845,6.548402850884962e+213,2.853755862036631e+304,2.853755862036631e+304,6.548402850884962e+213,-0.008921140105775535,0.005884212669876912,0.0069498608494447936,0.004504678103619403
4.1941941941941945,2.139200022024209e+214,1.5359433626588827e+305,1.5359433626588827e+305,2.139200022024209e+214,0.0008761713741081607,-1.9356819341573674e+285,-1.9356819341573674e+285,0.003943321795389564
4.2042042042042045,6.988233373560811e+214,8.266726824059138e+305,8.266726824059138e+305,6.988233373560811e+214,-0.009679562855408188,-0.0019301652491086872,-0.001017295202962626,-0.0002528925336777345
4.2142142142142145,2.2828816933856693e+215,1.0691275150997226e+306,1.0691275150997226e+306,2.2828816933856693e+215,-0.0031207741384240866,0.0022284752258244535,0.004857203669396817,0.0028852352199724204
4.2242242242242245,7.457605589116257e+215,-0.0024827497746228717,-0.001720917734997109,7.457605589116257e+215,0.0029525539183427735,0.0026961645894164527,0.0013516143119210037,-0.00024190189631563994
4.2342342342342345,2.4362138996912388e+216,-0.0028188971643414683,-0.003521605679386932,2.4362138996912388e+216,0.0006568692573147506,-9.275978748075611e-05,0.005761197077171895,-0.0003859991945338946
4.2442442442442445,7.958503697472773e+216,0.00047486904958055,-0.001276341674244131,7.958503697472773e+216,0.006365824322703107,-0.00169840511222522,0.000178984719637155,0.0008952868674286378
4.2542542542542545,2.599844829504955e+217,0.0012370231984886492,0.005532011220015611,2.599844829504955e+217,-0.013809814400311727,0.005844122522187904,0.0011165242060564384,0.002705405275633942
4.2642642642642645,8.493045168683956e+217,-0.0026834276509791677,-0.0046190763411464225,8.493045168683956e+217,0.0017743633311847868,-4.228448770696706e+72,-4.228448770696706e+72,0.0024623018888446156
4.2742742742742745,2.7744662073331507e+218,-0.0002190367387778867,-0.002919038023842082,2.7744662073331507e+218,0.002364455455680348,-0.0035298724498867605,-0.0034436789157776125,0.0009432896267571844
4.2842842842842845,9.063489693542103e+218,0.009121805079455671,-1.1279832757705314e-05,9.063489693542103e+218,-0.0018147905465627468,-0.000881860544913579,-0.0031384423932552747,-0.0032304842115320202
4.2942942942942945,2.960816217527587e+219,-0.00337604324796425,0.0027831978513558056,2.960816217527587e+219,-0.0015497111995733419,0.011039786255107317,-0.0019610797412501196,-0.0087256766356138
4.3043043043043046,9.672248735109005e+219,-0.005291810558651532,0.0020284792532535823,9.672248735109005e+219,-0.00749924887464117,0.0029163457155549416,-0.0012122086705423085,-0.003986755855091444
4.314314314314315,3.159682624616809e+220,-8.407659122682105e-05,0.00885252984739848,3.159682624616809e+220,-0.008562764678764425,0.0055814815101643345,-0.0014289707551453097,-0.005958018983583302
4.324324324324325,1.0321895726501957e+221,-0.006693835183964619,0.004639759739725749,1.0321895726501957e+221,0.002668064540435156,3.105036184601421e+231,3.105036184601421e+231,0.0010568086028865046
4.334334334334335,3.3719061075182106e+221,-0.001220903174749574,0.005127757675863446,3.3719061075182106e+221,-0.002271861691692947,2.342652473757531e+244,2.342652473757531e+244,0.0035909584676511582
4.344344344344345,1.1015176959926063e+222,0.00362186758517961,-0.0028034892848189737,1.1015176959926063e+222,0.0018184431052980386,1.0135231453007584e+114,1.0135231453007584e+114,0.003040877284923846
4.354354354354355,3.5983838102442563e+222,-0.0035511310862976304,0.0032251210142676084,3.5983838102442563e+222,-0.003642177227901159,0.0013131393897811397,-0.007811177525809652,-0.0019106234557039784
4.364364364364365,1.17550231776431e+223,-0.0023877918141143994,0.006332710058712637,1.17550231776431e+223,0.004229308242904754,-0.0044614857352825365,0.0027950888918463076,0.0009212821578598643
4.374374374374375,3.8400731329605115e+223,0.0010939190000776352,0.004699865916312578,3.8400731329605115e+223,-0.006751388952723997,0.005875257528303016,-0.0069459670763796525,-0.010800275190740975
4.384384384384385,1.2544561966899834e+224,-0.014973394804085145,0.0023349004080319242,1.2544561966899834e+224,0.005518084468711604,-0.0014256115447441688,0.002581654520691169,-0.0034281949746897077
4.394394394394395,4.097995780257749e+224,-0.004637541053657962,-0.003058095718914526,4.097995780257749e+224,-0.00668465456106114,1.201055042618557e+87,1.201055042618557e+87,0.003473692053337149
4.404404404404405,1.338713098104397e+225,0.005939071402387239,0.005044484549410112,1.338713098104397e+225,-0.002145543396638963,0.003718857996464962,-0.004410135917802212,0.004944154237065609
4.414414414414415,4.373242079923983e+225,0.003253293658412705,-0.004254035318222441,4.373242079923983e+225,-0.00857821704265109,-0.002029038066556893,0.0070806800278209224,0.003335252127764587
4.424424424424425,1.428629204769684e+226,-0.009960644179782843,-0.0053259163678988876,1.428629204769684e+226,-0.00017926690530585781,-0.001201723891923098,0.00015720647371170293,0.006966131913760708
4.434434434434435,4.6669755916688977e+226,-0.009420572565520731,-0.0066491660310197195,4.6669755916688977e+226,-0.004070610352001358,1.3529609439775392e+145,1.3529609439775392e+145,0.0041245919170613665
4.444444444444445,1.524584622486687e+227,0.00042830521054961586,-0.006329163301749875,1.524584622486687e+227,-0.004181610804495701,4.2460868660804176e+77,4.2460868660804176e+77,-0.005186313008769832
4.454454454454455,4.980438027856163e+227,-0.003143496501430204,0.002382341570990957,4.980438027856163e+227,-0.002780560557514538,-0.0006047107869925682,-0.006877312561465261,0.0010480484615696764
4.464464464464465,1.6269849889297147e+228,0.00770442014970708,0.0006691919638232802,1.6269849889297147e+228,0.007455989381620924,3.105036184601419e+231,3.105036184601419e+231,-0.003055377325761298
4.474474474474475,5.3149545072818225e+228,0.0033294952359609184,0.007069852576026439,5.3149545072818225e+228,1.367227846634799e+161,-0.002963838393439453,0.0057760215464157235,1.367227846634799e+161
4.484484484484485,1.7362631867697375e+229,0.003750005665762434,0.0045833948959322895,1.7362631867697375e+229,9.083672029493175e+223,-0.0025733453197621615,-0.006112276176859115,9.083672029493175e+223
4.494494494494495,5.671939148055367e+229,0.00042484153386571083,-0.0004966552783957036,5.671939148055367e+229,2.584081543354793e+161,0.005491801392302656,0.005767254455394581,2.584081543354793e+161
4.504504504504505,1.8528811730237865e+230,-0.009362045732044742,-0.001076935886424158,1.8528811730237865e+230,0.008614740472069332,1.834799152670138e+106,1.834799152670138e+106,-0.006116940469664418
