Dimension,Gamma,Perturbation Max,Nonlinear Factor,Frequency Shift,Perturbation Magnitude,Quantum Coherence,Stable
128,10,0.6,1,0.0,0.3370526569924626,0.0343715335616007,False
128,10,0.6,1,0.0,0.29654951317003375,0.05153494634142743,False
128,10,0.6,1,0.0,0.25417148784511673,0.07873126940036605,False
128,10,0.6,1,0.0,0.21018650853829485,0.12222824941125458,False
128,10,0.6,1,0.0,0.1648726624506153,0.19229461603713507,False
128,10,0.6,1,0.0,0.11851643830677182,0.30569592413446134,False
128,10,0.6,1,0.0,0.07141091508114292,0.4896281023642684,False
128,10,0.6,1,0.0,0.023853909058155532,0.7877778929592696,True
128,10,0.6,1,0.0,0.023853909058155383,0.787777892959271,True
128,10,0.6,1,0.0,0.07141091508114276,0.4896281023642691,False
128,10,0.6,1,0.0,0.11851643830677142,0.30569592413446245,False
128,10,0.6,1,0.0,0.16487266245061516,0.1922946160371354,False
128,10,0.6,1,0.0,0.21018650853829443,0.12222824941125501,False
128,10,0.6,1,0.0,0.25417148784511684,0.0787312694003659,False
128,10,0.6,1,0.0,0.2965495131700336,0.051534946341427544,False
128,10,0.6,1,0.0,0.3370526569924623,0.03437153356160079,False
128,10,0.6,1,0.0,0.3754248453963359,0.02341804373531604,False
128,10,0.6,1,0.0,0.41142347705184784,0.016338438281616113,False
128,10,0.6,1,0.0,0.44482095701917096,0.011699495354628109,False
128,10,0.6,1,0.0,0.47540613567694445,0.008616628838948525,False
128,10,0.6,1,0.0,0.5029856436781658,0.0065397493706256665,False
128,10,0.6,1,0.0,0.5273851144934601,0.0051238398775687805,False
128,10,0.6,1,0.0,0.5484502868124206,0.00415059796102866,False
128,10,0.6,1,0.0,0.5660479798332806,0.003480846393194745,False
128,10,0.6,1,0.0,0.5800669352748223,0.0030255289213576733,False
128,10,0.6,1,0.0,0.5904185207870523,0.002728003631326142,False
128,10,0.6,1,0.0,0.5970372903134564,0.0025532891119316044,False
128,10,0.6,1,0.0,0.5998813978620394,0.002481693773796358,False
128,10,0.6,1,0.0,0.5989328620691599,0.002505345522830396,False
128,10,0.6,1,0.0,0.594197679883501,0.002626831797113776,False
128,10,0.6,1,0.0,0.5857057886514306,0.002859644717508407,False
128,10,0.6,1,0.0,0.5735108768434566,0.003230530969438416,False
128,10,0.6,1,0.0,0.5576900446184323,0.0037842769293383134,False
128,10,0.6,1,0.0,0.5383433163715273,0.004592029647193859,False
128,10,0.6,1,0.0,0.5155930083477966,0.005765115542037681,False
128,10,0.6,1,0.0,0.48958295531949686,0.007477703497437053,False
128,10,0.6,1,0.0,0.4604776012163446,0.010003942515213552,False
128,10,0.6,1,0.0,0.42846095945804996,0.013778999867582057,False
128,10,0.6,1,0.0,0.3937354495622257,0.01949973319873371,False
128,10,0.6,1,0.0,0.35652061738302604,0.028291151987682554,False
128,10,0.6,1,0.0,0.3170517470715718,0.04198186789438232,False
128,10,0.6,1,0.0,0.2755783735337867,0.06355918656278417,False
128,10,0.6,1,0.0,0.232362704790385,0.09791778823879281,False
128,10,0.6,1,0.0,0.18767796421333652,0.1530822925878348,False
128,10,0.6,1,0.0,0.14180666311974305,0.2421817912809408,False
128,10,0.6,1,0.0,0.09503881464432945,0.38659094043075143,False
128,10,0.6,1,0.0,0.04767010018302893,0.6208281280191975,True
128,10,0.6,1,0.0,1.4695761589768238e-16,0.9999999999999986,True
128,10,0.6,1,0.5235987755982988,0.29999999999999993,0.049787068367863986,False
128,10,0.6,1,0.5235987755982988,0.34033516946386067,0.033261600196342056,False
128,10,0.6,1,0.5235987755982988,0.37851863040844935,0.02270463241692072,False
128,10,0.6,1,0.5235987755982988,0.4143089746997222,0.01587372984771269,False
128,10,0.6,1,0.5235987755982988,0.44747992425763083,0.011392509025710882,False
128,10,0.6,1,0.5235987755982988,0.4778217616589992,0.008410977201273925,False
128,10,0.6,1,0.5235987755982988,0.505142656038596,0.006400196663697079,False
128,10,0.6,1,0.5235987755982988,0.5292698759056287,0.0050281721073523215,False
128,10,0.6,1,0.5235987755982988,0.550050881207842,0.0040846925687163015,False
128,10,0.6,1,0.5235987755982988,0.5673542877388428,0.003435671525414512,False
128,10,0.6,1,0.5235987755982988,0.5810706977913533,0.0029953117043752414,False
128,10,0.6,1,0.5235987755982988,0.5911133918047407,0.002709113232692696,False
128,10,0.6,1,0.5235987755982988,0.5974188766340003,0.0025435646753161146,False
128,10,0.6,1,0.5235987755982988,0.5999472869738607,0.002480059146390555,False
128,10,0.6,1,0.5235987755982988,0.5986826374000793,0.002511622365203184,False
128,10,0.6,1,0.5235987755982988,0.5936329234344416,0.0026417089694467724,False
128,10,0.6,1,0.5235987755982988,0.5848300709944982,0.002884797102422479,False
128,10,0.6,1,0.5235987755982988,0.5723297345476337,0.003268914372163102,False
128,10,0.6,1,0.5235987755982988,0.5562109452456062,0.003840666143890495,False
128,10,0.6,1,0.5235987755982988,0.5365756112641595,0.004673924890469902,False
128,10,0.6,1,0.5235987755982988,0.5135478735067251,0.005884233841724344,False
128,10,0.6,1,0.5235987755982988,0.48727332074565993,0.007652421024220773,False
128,10,0.6,1,0.5235987755982988,0.45791806916315303,0.010263301661580288,False
128,10,0.6,1,0.5235987755982988,0.4256677121112375,0.0141693071629874,False
128,10,0.6,1,0.5235987755982988,0.39072614673086237,0.020095457845121064,False
128,10,0.6,1,0.5235987755982988,0.35331428484851973,0.029212959534700603,False
128,10,0.6,1,0.5235987755982988,0.31366865630054963,0.04342645058639077,False
128,10,0.6,1,0.5235987755982988,0.2720399135153594,0.06584846674269539,False
128,10,0.6,1,0.5235987755982988,0.22869124680806838,0.10157960846352475,False
128,10,0.6,1,0.5235987755982988,0.18389672040659688,0.15898153683071373,False
128,10,0.6,1,0.5235987755982988,0.13793953972937645,0.25173070412460535,False
128,10,0.6,1,0.5235987755982988,0.09111026086950885,0.40208064191792187,False
128,10,0.6,1,0.5235987755982988,0.04370495360559839,0.6459394333261701,True
128,10,0.6,1,0.5235987755982988,0.003976670446717446,0.9610136131848468,True
128,10,0.6,1,0.5235987755982988,0.051633152708098116,0.5967055358342195,True
128,10,0.6,1,0.5235987755982988,0.0989631935537001,0.3717134803693942,False
128,10,0.6,1,0.5235987755982988,0.14566755722641647,0.2330096121827443,False
128,10,0.6,1,0.5235987755982988,0.1914509637016752,0.14741410128424512,False
128,10,0.6,1,0.5235987755982988,0.2360239555428289,0.09439760702831654,False
128,10,0.6,1,0.5235987755982988,0.279104727944264,0.06135692241178603,False
128,10,0.6,1,0.5235987755982988,0.3204209103921167,0.040590992202617304,False
128,10,0.6,1,0.5235987755982988,0.35971128867835483,0.027402723114552725,False
128,10,0.6,1,0.5235987755982988,0.39672745638110596,0.01892494163250517,False
128,10,0.6,1,0.5235987755982988,0.4312353853700356,0.013401966169786913,False
128,10,0.6,1,0.5235987755982988,0.4630169054075362,0.009753110159946616,False
128,10,0.6,1,0.5235987755982988,0.4918710834912158,0.0073085466994380534,False
128,10,0.6,1,0.5235987755982988,0.5176154942170319,0.0056496880814524255,False
128,10,0.6,1,0.5235987755982988,0.5400873731314322,0.004512636387900874,False
128,10,0.6,1,0.5235987755982988,0.5591446457806358,0.003729629209880691,False
128,10,0.6,1,0.5235987755982988,0.5746668259510727,0.0031934026810135443,False
128,10,0.6,1,0.5235987755982988,0.586555777422019,0.0028354410684027095,False
128,10,0.6,1,0.5235987755982988,0.5947363344143827,0.002612720288879514,False
128,10,0.6,1,0.5235987755982988,0.5991567768129598,0.00249974196076373,False
128,10,0.6,1,0.5235987755982988,0.5997891571576532,0.002483983961694357,False
128,10,0.6,1,0.5235987755982988,0.596629477336316,0.00256372301722323,False
128,10,0.6,1,0.5235987755982988,0.589697713862103,0.0027477383094318794,False
128,10,0.6,1,0.5235987755982988,0.5790376915755222,0.0030568297919514,False
128,10,0.6,1,0.5235987755982988,0.5647168065696831,0.0035274922696349868,False
128,10,0.6,1,0.5235987755982988,0.5468256000904965,0.004218582951094681,False
128,10,0.6,1,0.5235987755982988,0.525477186105767,0.005222537620288301,False
128,10,0.6,1,0.5235987755982988,0.5008065361622679,0.006683821583871538,False
128,10,0.6,1,0.5235987755982988,0.4729696260521651,0.008829152394632044,False
128,10,0.6,1,0.5235987755982988,0.4421424496838428,0.012017101762965075,False
128,10,0.6,1,0.5235987755982988,0.40851990639174546,0.01681979076924575,False
128,10,0.6,1,0.5235987755982988,0.37231456872003715,0.024157855139371208,False
128,10,0.6,1,0.5235987755982988,0.33375533847053224,0.03552376447241772,False
128,10,0.6,1,0.5235987755982988,0.29308599951180725,0.05335113669341397,False
128,10,0.6,1,0.5235987755982988,0.25056367649909156,0.08162360637885849,False
128,10,0.6,1,0.5235987755982988,0.20645720924940833,0.12687256867859392,False
128,10,0.6,1,0.5235987755982988,0.161045453049698,0.19979677970363868,False
128,10,0.6,1,0.5235987755982988,0.11461551564390501,0.31785653161782806,False
128,10,0.6,1,0.5235987755982988,0.06746094204538294,0.509355325532809,True
128,10,0.6,1,0.5235987755982988,0.01987985865081045,0.8197149783633424,True
128,10,0.6,1,0.5235987755982988,0.02782691161088317,0.7570930481610748,True
128,10,0.6,1,0.5235987755982988,0.0753577511779246,0.4706796750460116,False
128,10,0.6,1,0.5235987755982988,0.12241215477903873,0.29401586580088807,False
128,10,0.6,1,0.5235987755982988,0.16869262932452386,0.18508755543409608,False
128,10,0.6,1,0.5235987755982988,0.21390657475335034,0.11776481371126266,False
128,10,0.6,1,0.5235987755982988,0.2577681339449566,0.07594990206183863,False
128,10,0.6,1,0.5235987755982988,0.3,0.04978706836786392,False
128,10,0.6,1,1.0471975511965976,0.519615242270663,0.005537830714382488,False
128,10,0.6,1,1.0471975511965976,0.541807704930942,0.004435668023001574,False
128,10,0.6,1,1.0471975511965976,0.5605746848344912,0.0036766736010133234,False
128,10,0.6,1,1.0471975511965976,0.5757975310919445,0.003157498082830313,False
128,10,0.6,1,1.0471975511965976,0.5873799999679532,0.0028121667716011485,False
128,10,0.6,1,1.0471975511965976,0.5952488633650684,0.0025993635986890436,False
128,10,0.6,1,1.0471975511965976,0.5993543717953513,0.002494807472832307,False
128,10,0.6,1,1.0471975511965976,0.5996705689126521,0.0024869314220059453,False
128,10,0.6,1,1.0471975511965976,0.5961954556169892,0.0025748743139610776,False
128,10,0.6,1,1.0471975511965976,0.5889510026935024,0.0027683327731610405,False
128,10,0.6,1,1.0471975511965976,0.5779830119060747,0.0030892401666833768,False
128,10,0.6,1,1.0471975511965976,0.5633608264238346,0.0035756501320949713,False
128,10,0.6,1,1.0471975511965976,0.5451768924113152,0.004288711571593174,False
128,10,0.6,1,1.0471975511965976,0.5235461745540358,0.00532436541414663,False
128,10,0.6,1,1.0471975511965976,0.4986054292147455,0.006832570703175552,False
128,10,0.6,1,1.0471975511965976,0.47051233981566626,0.0090487975440695,False
128,10,0.6,1,1.0471975511965976,0.43944451991312805,0.012345727846283731,False
128,10,0.6,1,1.0471975511965976,0.4055983902674795,0.01731843214632476,False
128,10,0.6,1,1.0471975511965976,0.36918793700779956,0.024925114482189682,False
128,10,0.6,1,1.0471975511965976,0.3304433587426918,0.03672000461948385,False
128,10,0.6,1,1.0471975511965976,0.2896096111705636,0.055238444393648084,False
128,10,0.6,1,1.0471975511965976,0.24694485839083213,0.08463151331571817,False
128,10,0.6,1,1.0471975511965976,0.20271884070736781,0.13170530276482206,False
128,10,0.6,1,1.0471975511965976,0.15721116924344306,0.2076063184552914,False
128,10,0.6,1,1.0471975511965976,0.11070955815018521,0.3305175295861784,False
128,10,0.6,1,1.0471975511965976,0.06350800558507809,0.529893065579309,True
128,10,0.6,1,1.0471975511965976,0.015904934960951446,0.8529542649705689,True
128,10,0.6,1,1.0471975511965976,0.03179869178292044,0.7276123071008073,True
128,10,0.6,1,1.0471975511965976,0.07930127695909658,0.4524795231419944,False
128,10,0.6,1,1.0471975511965976,0.12630249392965692,0.2827972867345549,False
128,10,0.6,1,1.0471975511965976,0.17250518586790267,0.1781638121933736,False
128,10,0.6,1,1.0471975511965976,0.2176172444794924,0.11347503243623004,False
128,10,0.6,1,1.0471975511965976,0.2613534568051257,0.07327508971312321,False
128,10,0.6,1,1.0471975511965976,0.303437308428706,0.04810481108635228,False
128,10,0.6,1,1.0471975511965976,0.3436027316905052,0.03219232152241873,False
128,10,0.6,1,1.0471975511965976,0.38159578785257614,0.022016615107131626,False
128,10,0.6,1,1.0471975511965976,0.41717627258121565,0.015425046018682458,False
128,10,0.6,1,1.0471975511965976,0.4501192345960983,0.011095758664720217,False
128,10,0.6,1,1.0471975511965976,0.48021639788470066,0.008211957305745962,False
128,10,0.6,1,1.0471975511965976,0.5072774784903099,0.006265011939416133,False
128,10,0.6,1,1.0471975511965976,0.5311313875484653,0.004935437904997911,False
128,10,0.6,1,1.0471975511965976,0.5516273129658434,0.0040208050723087915,False
128,10,0.6,1,1.0471975511965976,0.5686356729028699,0.003391928198984608,False
128,10,0.6,1,1.0471975511965976,0.5820489350318311,0.0029661533015176798,False
128,10,0.6,1,1.0471975511965976,0.5917822963908711,0.002691052322506079,False
128,10,0.6,1,1.0471975511965976,0.5977742195356222,0.0025345423384047464,False
128,10,0.6,1,1.0471975511965976,0.59998682159874,0.0024790788580996634,False
128,10,0.6,1,1.0471975511965976,0.5984061137975886,0.002518577205303909,False
128,10,0.6,1,1.0471975511965976,0.5930420898758283,0.002657363272458044,False
128,10,0.6,1,1.0471975511965976,0.5839286629197509,0.0029109184495388673,False
128,10,0.6,1,1.0471975511965976,0.5711234509488278,0.0033085855424523614,False
128,10,0.6,1,1.0471975511965976,0.5547074126360413,0.0038988481081389807,False
128,10,0.6,1,1.0471975511965976,0.5347843354610866,0.0047584021274219785,False
128,10,0.6,1,1.0471975511965976,0.5114801795325092,0.0060071683652880795,False
128,10,0.6,1,1.0471975511965976,0.484942281227343,0.007832897296912106,False
128,10,0.6,1,1.0471975511965976,0.45533842168309596,0.010531503117407673,False
128,10,0.6,1,1.0471975511965976,0.4228557660313797,0.014573395183100933,False
128,10,0.6,1,1.0471975511965976,0.38769968007968514,0.020712936943756564,False
128,10,0.6,1,1.0471975511965976,0.3500924319226243,0.030169484296074776,False
128,10,0.6,1,1.0471975511965976,0.31027178669147615,0.044926930890938015,False
128,10,0.6,1,1.0471975511965976,0.26848950332646865,0.06822835532817537,False
128,10,0.6,1,1.0471975511965976,0.22500974287570158,0.10538895614665242,False
128,10,0.6,1,1.0471975511965976,0.18010739838395146,0.16512145518410914,False
128,10,0.6,1,1.0471975511965976,0.1340663569303289,0.2616719734682027,False
128,10,0.6,1,1.0471975511965976,0.08717770480276678,0.4182077133351773,False
128,10,0.6,1,1.0471975511965976,0.03973788715678243,0.6720793456348156,True
128,10,0.6,1,1.0471975511965976,0.007953166206238807,0.9235487780466501,True
128,10,0.6,1,1.0471975511965976,0.055593937091817903,0.573533247615812,True
128,10,0.6,1,1.0471975511965976,0.10288322520748985,0.357424098215007,False
128,10,0.6,1,1.0471975511965976,0.1495220524480244,0.224199157875853,False
128,10,0.6,1,1.0471975511965976,0.19521555313127636,0.14196772565795018,False
128,10,0.6,1,1.0471975511965976,0.23967483823396296,0.09101341348991851,False
128,10,0.6,1,1.0471975511965976,0.28261882184108,0.05923822704274523,False
128,10,0.6,1,1.0471975511965976,0.3237759982615642,0.039251721234159175,False
128,10,0.6,1,1.0471975511965976,0.36288615857468337,0.026546388000002186,False
128,10,0.6,1,1.0471975511965976,0.3997020357546165,0.018370294330336105,False
128,10,0.6,1,1.0471975511965976,0.4339908679722015,0.013037718757177241,False
128,10,0.6,1,1.0471975511965976,0.46553587019016196,0.009510501195182321,False
128,10,0.6,1,1.0471975511965976,0.49413760474791324,0.007144760075794122,False
128,10,0.6,1,1.0471975511965976,0.5196152422706629,0.005537830714382488,False
128,10,0.6,2,0.0,0.0,1.0,True
128,10,0.6,2,0.0,0.0037873974190999753,0.9628342752138779,True
128,10,0.6,2,0.0,0.015053960481665204,0.8602436595403281,True
128,10,0.6,2,0.0,0.033515216175260445,0.7152292475363984,True
128,10,0.6,2,0.0,0.058705030418770565,0.5559647954969569,True
128,10,0.6,2,0.0,0.08998737762917239,0.4066209817096807,False
128,10,0.6,2,0.0,0.12657239993254546,0.2820350290340472,False
128,10,0.6,2,0.0,0.16753635053522642,0.18724010432978316,False
128,10,0.6,2,0.0,0.2118449176986236,0.12021792073913205,False
128,10,0.6,2,0.0,0.2583793404032795,0.07548710711238785,False
128,10,0.6,2,0.0,0.30596465629952113,0.046904269995445405,False
128,10,0.6,2,0.0,0.3533993687032651,0.02918811459365888,False
128,10,0.6,2,0.0,0.39948578356562037,0.01841006347927966,False
128,10,0.6,2,0.0,0.44306025042855174,0.011907313303815654,False
128,10,0.6,2,0.0,0.4830225438031571,0.007984721003253674,False
128,10,0.6,2,0.0,0.518363643110848,0.005607577723076108,False
128,10,0.6,2,0.0,0.5481912097629172,0.00416136514939728,False
128,10,0.6,2,0.0,0.5717521180996572,0.003287850796548274,False
128,10,0.6,2,0.0,0.588451471298226,0.002782196061399562,False
128,10,0.6,2,0.0,0.597867622110592,0.0025321761158254054,False
128,10,0.6,2,0.0,0.5997628191681906,0.0024846382792917065,False
128,10,0.6,2,0.0,0.5940892100413908,0.002629682663302119,False
128,10,0.6,2,0.0,0.5809900494806184,0.002997728347025821,False
128,10,0.6,2,0.0,0.5607960823318751,0.003668542541975637,False
128,10,0.6,2,0.0,0.5340171924555637,0.004795046253229898,False
128,10,0.6,2,0.0,0.501329528507711,0.00664895695773615,False
128,10,0.6,2,0.0,0.4635584316488003,0.009700437256607564,False
128,10,0.6,2,0.0,0.42165759624389837,0.01474905947790764,False
128,10,0.6,2,0.0,0.3766849897321426,0.023124794148230116,False
128,10,0.6,2,0.0,0.3297761396724184,0.036965826666738644,False
128,10,0.6,2,0.0,0.2821154624490543,0.05953715994447946,False
128,10,0.6,2,0.0,0.23490635756810463,0.09545851004553789,False
128,10,0.6,2,0.0,0.18934082264279778,0.15055779833462288,False
128,10,0.6,2,0.0,0.14656935626897336,0.23091777996880752,False
128,10,0.6,2,0.0,0.10767190872233387,0.34071153871359283,False
128,10,0.6,2,0.0,0.07363061395253115,0.47887956678257093,False
128,10,0.6,2,0.0,0.045304991372590885,0.6356864033576318,True
128,10,0.6,2,0.0,0.023410243581538082,0.7912807562544875,True
128,10,0.6,2,0.0,0.00849919798787701,0.9185196510108699,True
128,10,0.6,2,0.0,0.0009483482955912578,0.9905613434531635,True
128,10,0.6,2,0.0,0.0009483482955912457,0.9905613434531636,True
128,10,0.6,2,0.0,0.008499197987876973,0.9185196510108702,True
128,10,0.6,2,0.0,0.023410243581537926,0.7912807562544886,True
