Scalar,QCD (Gluons),Weak (SU2),QED (U1),Dark Sector
1.7749370367472766e-30,141.6121947789726,21.877447219017775,36.25781730858137,42.513400735133416
7.888609052210118e-31,84.98286948393007,11.380790362557217,6.998868448691905,9.952230429275163
1.232595164407831e-30,107.39052609214093,13.802171834946055,0.9010708425152858,4.064547979238997
1.7749370367472766e-30,277.6795460376039,132.6989488549585,51.894582685120184,61.99820110760062
1.9721522630525295e-31,247.4241996494392,135.6632960547795,8.313687627982295,13.544243961934345
0.0,79.44730179674714,4.065796633166379,0.2848670436416126,4.388859695184621
4.930380657631324e-32,150.06399416178533,75.86978410285288,16.006227392367123,142.01731864312467
0.0,234.44763286664525,122.89547719699118,54.39073193002299,30.834707645688262
7.888609052210118e-31,140.19504447333225,37.605167150628425,26.136720267867407,188.56252219136695
1.9721522630525295e-31,127.00395445380013,19.11316782278451,21.713096475267907,31.66692795840477
7.099748146989106e-30,272.28572266623775,158.25145782664862,70.833048201045,42.36511526778504
4.437342591868191e-31,180.88145974878586,31.644108145545303,9.40905172651536,12.934330673660764
7.888609052210118e-31,234.1600723251662,23.890952097969816,3.331791137634129,37.08368510038421
4.437342591868191e-31,199.2564879519894,82.92679881903022,30.01036535526441,27.084645570217884
0.0,31.57915035846578,6.42544659421023,30.20743449242248,4.290747071505678
1.9721522630525295e-31,247.8660106301142,95.98878667780556,49.904982032552404,53.14308026619041
0.0,75.7732591525261,5.411645932533384,1.8859890025379582,32.71063001736297
0.0,23.716864326575518,48.58731080946194,2.6686637809866554,5.816230246788921
1.9721522630525295e-31,112.43614580602856,81.36726597648521,0.31634042862702294,112.50984299612799
0.0,142.1304262770398,37.64418636608157,15.703284703859172,23.54765459681613
4.930380657631324e-32,19.09021641390528,10.821563417704741,0.868908451034724,3.155267218703339
7.888609052210118e-31,147.21355510380678,33.296068491133525,0.024494323644174004,41.251086556735004
0.0,79.10371981199012,43.02284684797717,0.9491516256657123,6.759160049705114
1.9721522630525295e-31,143.86515218846253,47.822074974876664,3.4443724116512815,9.19806966112646
0.0,50.71743366797914,73.83509605738887,43.045202380415205,137.29697420428587
1.232595164407831e-32,113.651924699956,12.286038534333228,1.47662570429379,2.8530764006064566
4.930380657631324e-32,89.6559060226453,16.689089721065447,8.420132840227456,110.73632783899006
1.232595164407831e-32,107.36521079504772,168.62923624853806,0.4174131845437487,45.00157556922123
1.9721522630525295e-31,181.29156629558767,26.68589651917921,39.51525473849644,23.657747407328422
7.888609052210118e-31,118.49223800486274,126.00487592771168,2.1812702081605653,73.97267233699324
4.930380657631324e-32,134.2567668368539,25.69224469140454,3.455659117759606,103.0818328626206
1.9721522630525295e-31,166.7339168356163,87.49483983552189,3.3770336740258626,46.92590091276075
1.9721522630525295e-31,161.89700324767517,108.56887748411366,14.488023618423826,33.92390890610065
0.0,144.76920832431,61.768174998603016,0.09693123387553938,34.90553112253528
0.0,171.94763263288613,53.84260713545901,11.242761447329565,12.497990265155725
1.7749370367472766e-30,127.9898198936501,3.2218005987815195,18.36782857029419,55.761984301693126
4.437342591868191e-31,57.5758985403315,45.94857637946378,0.01947518259475168,38.05757146266926
3.1554436208840472e-30,291.43155958588096,247.18413079984387,2.2604218950515333,9.754488566764465
1.9721522630525295e-31,52.22066081131342,66.65922057596,11.711374938001676,10.396685386419016
4.930380657631324e-32,181.70561657001468,65.47158016548002,11.14908508687898,63.683483976728944
0.0,106.92580359052958,29.23934618383157,51.980873265767904,30.605651262625752
1.9721522630525295e-31,49.81478577808861,38.52011228550269,1.2459219941721404,1.2308370419777392
4.930380657631324e-32,257.66422085866446,40.15062688541222,3.488663905992671,101.37819090120982
7.888609052210118e-31,35.58595803569782,51.99061712892841,1.6765500961337538,39.773216120010915
1.9721522630525295e-31,862.5191667121217,159.1220231956908,68.64259282919386,136.2513921579839
4.437342591868191e-31,96.96607345418643,37.95952623335969,0.0013653648299170346,15.919524684764998
7.888609052210118e-31,104.13430616063013,45.67104355517559,8.728218434644663,14.41846462183657
0.0,167.78587609483296,83.57488145679787,0.5743784644423492,19.872016413586614
0.0,458.909932132055,229.77137940981223,57.63183630762973,16.321968736776174
0.0,90.72328313620439,14.36520682841289,25.88187295500019,64.61279833042484
1.9721522630525295e-31,135.1523362816925,3.536184115006799,18.256364493089364,1.7473503351997275
0.0,91.29925907907769,59.50656954264403,0.33489280828653484,42.12985675868481
3.1554436208840472e-30,28.158161511523772,37.66712399928821,6.574371183827301,11.872890953139889
4.930380657631324e-32,16.095471700165064,12.078108493644086,8.678217938292535,4.868125135474801
0.0,100.1538310021827,50.18962084149627,0.007259749506894143,35.00543064007991
1.9721522630525295e-31,164.47555528625637,49.4213896935068,126.33651520849963,24.69365000980428
7.888609052210118e-31,86.05104169797401,10.064426201094408,13.131560468728141,28.093303809249168
4.930380657631324e-32,34.25708274578696,7.5314799004140145,8.280215346477508,24.80678919291126
3.5622000251386314e-30,176.2226904401539,12.659676771849956,17.67859754183194,137.6714394046663
7.888609052210118e-31,173.07137587277936,222.96041362252927,2.728026944316994,35.260049729682066
1.232595164407831e-32,93.73219351665243,15.959459796157965,0.10453468292631382,43.723307558914904
1.9721522630525295e-31,106.64350750043084,88.36415768776179,60.806041121341984,73.22589508915968
3.0814879110195774e-31,68.56138697390062,75.83760993457985,22.415517688098717,10.565069633404123
1.9721522630525295e-31,150.6542419830117,100.70622480501737,42.395571887243605,11.267903646317421
1.232595164407831e-32,86.12068688053066,106.21649824487588,6.877930940768848,25.458564470644195
1.9721522630525295e-31,44.772352420947044,16.9384507472005,14.666565768180083,33.117322262737346
1.9721522630525295e-31,81.68773156334987,1.824806017361113,4.035417032872859,7.0938059637282045
0.0,213.29045479427845,55.12806803639871,0.060636274851180776,41.70933472240076
0.0,252.71451614303473,40.59742859975712,222.9658706992779,85.56212602571179
0.0,108.04507511418898,49.6933718694858,10.263114555170718,19.342032166656445
0.0,38.84074103078047,28.71710991894234,11.530837132680524,27.84430906547829
3.1554436208840472e-30,468.6438161904565,134.75291451820704,1.9891230213708038,259.7475169364723
0.0,55.54896539863414,8.522123833555256,5.42598372160925,17.002479533683992
0.0,149.94554903694987,28.00197950457734,0.00012528261555310442,22.944237174839298
4.930380657631324e-32,142.39467041252254,86.38185348519285,28.51586031519849,84.21796247679221
0.0,267.0325685919545,148.44909823682246,2.3984580800683535,18.358587028216988
4.437342591868191e-31,70.33663163784902,99.88789451290765,8.759933989358474,6.76191334399719
0.0,87.84502598932916,54.40138626122984,3.0784085263008376,21.81741336533487
3.1554436208840472e-30,159.33839948697027,68.67618143725711,3.6561869154884743,73.17165196587959
7.888609052210118e-31,259.0484879134973,149.8479923393579,6.539000511337508,189.35583572438009
0.0,104.68606046790282,82.35574305349617,101.92770586341402,39.89860096343099
1.232595164407831e-32,69.35736322860207,60.418743082824264,19.42715652939962,15.830399490583392
7.888609052210118e-31,64.76365475856957,22.51335044323843,13.42011247027914,28.877046380303906
1.9721522630525295e-31,144.63177265434388,88.3782736823613,0.3310819241550789,17.43546026149624
7.888609052210118e-31,300.75860467226494,55.05821097567462,15.48786427152838,145.88029669089258
4.930380657631324e-32,116.5136810575541,45.991606350260625,15.462398414842433,6.631411472189423
0.0,139.32118070379875,22.158336864306314,0.0012348159163824406,55.40641285929532
0.0,89.71469950502964,3.61177570646825,58.17934883829788,25.22030779699294
1.9721522630525295e-31,119.16569616164287,87.61624855815906,62.63491232557567,57.138172302156775
1.9721522630525295e-31,131.2146021546536,47.1250933727907,47.10087405752599,12.323165287194547
0.0,150.46728843361888,9.768083307454779,8.1679527506647,59.318757785841655
4.930380657631324e-32,67.78961592511439,23.56871982810545,0.8186403086876599,14.961526761311358
1.9721522630525295e-31,66.21903741094707,4.254059887919541,8.88130572939239,31.31104514960444
1.9721522630525295e-31,128.7221350458872,50.20166419679336,1.1680800633508985,8.09410156892792
0.0,155.89447579827916,5.024994644270615,8.41467281536565,56.84386019465719
1.9721522630525295e-31,238.69712640120903,13.087812009702578,2.516335992809307,33.289150243857
0.0,90.68323609429947,13.612265240913306,7.1388893481864155,43.74629440383931
7.888609052210118e-31,181.2419657277584,48.18286858425544,9.339529605606119,13.735877346893043
4.437342591868191e-31,69.55365972362465,56.837737542248284,1.0939153717337509,39.16426084872964
1.9721522630525295e-31,265.83583982568325,13.421880896125042,12.987170695796266,105.19428173292278
0.0,161.10303422024904,75.65441327388517,9.03111544702492,11.521876472738445
7.888609052210118e-31,87.02175006254525,27.3736774753271,3.2082155523592863,71.84171813305312
0.0,122.08903002460019,69.98558991859719,9.698283093763026,34.44549279479699
1.9721522630525295e-31,32.46670942642695,9.004666155303351,10.457955607558455,40.21731303815406
1.9721522630525295e-31,116.7266406529765,13.438776410744307,18.95707043527352,22.76178044101447
7.888609052210118e-31,177.70583785234197,6.205799219339914,79.15994695293965,120.41842915947022
4.437342591868191e-31,155.98502393438045,56.15768390034106,0.36402072205514613,39.99297120766628
1.9721522630525295e-31,141.4991735100353,14.85210800585823,7.552125174296682,25.331339496176668
2.4158865222393487e-30,239.33247155197918,39.450181785116634,92.45089384819747,123.91028582991476
0.0,166.4563723215959,24.51356934471307,25.436245759283615,15.725530478466151
1.9721522630525295e-31,54.67148528730616,20.828364246745007,0.1979075880880701,0.9106340527123242
4.930380657631324e-32,82.093361415537,75.10010867458436,70.46619858792603,36.727782018159196
6.039716305598372e-31,50.28680339589868,57.243706734585714,1.657541879762577,26.43443251255804
4.930380657631324e-32,137.82874395590824,22.19222697330622,34.05108945512234,7.701002561960153
1.232595164407831e-32,43.60142169974744,19.58007508065229,0.240525464452989,0.5740895678680927
0.0,201.7930484685788,17.7018427184625,25.12820730601312,375.33359443746093
0.0,119.97269533315811,48.93946638279773,22.212577660687455,21.403721905504565
7.888609052210118e-31,261.32466928254996,39.893509171394975,16.08055921678155,14.800073581959918
6.039716305598372e-31,206.3068159296715,23.59006673320379,9.91103626368918,16.828317845370606
1.9721522630525295e-31,208.4525946744932,31.895361711021284,4.673184173041888,68.61946074309188
0.0,116.07503823163864,12.973921897807491,16.50411262855146,6.539365453409883
0.0,415.0430158000952,68.51385132508995,9.100987252416402,48.945977312513364
0.0,465.26385513590924,191.823548718114,75.75343736601071,16.96921621580341
4.437342591868191e-31,139.31155162505658,17.522928181975278,0.00811821997938126,24.558487304597694
0.0,38.154663034168614,31.740684365699728,82.31558428971566,16.061597494765994
0.0,114.76536532300875,5.956298075230309,5.657247894792844,20.458096880699735
7.888609052210118e-31,60.8872473438667,108.71241351574616,11.415036300435444,39.484173108226884
7.888609052210118e-31,98.59293638356957,24.69011967826161,0.4578656748068022,39.72445159535284
1.7749370367472766e-30,286.10513236493284,73.2172151886862,1.82042075957606,68.35201105543868
0.0,138.18822986402947,32.84155694699291,30.072381207687915,73.33260161198776
1.1093356479670479e-31,207.52736343989253,31.862715582544574,51.41325435049105,79.26265949536042
0.0,285.92165652233416,166.83679938003473,19.198638723648582,81.6544967776574
4.930380657631324e-32,262.9066005602595,203.2698653046398,11.30977221741141,45.399800867210104
1.232595164407831e-30,427.04121407160403,112.27864165944078,37.767879653816394,248.28970280728225
3.1554436208840472e-30,267.85715673337927,22.156641140920623,0.15405935494127287,6.704362150853685
1.9721522630525295e-31,153.7097632728593,138.57844138841642,0.6180152328849676,21.54956827029056
1.232595164407831e-32,129.38244395751724,33.56946927971801,2.5081792938985963,46.96280129886803
0.0,125.06842590752265,12.017459466832271,3.383228835026304,25.93103517380537
4.930380657631324e-32,166.93573291961792,11.128577207418438,0.0025868679211268706,57.61693726464118
3.1554436208840472e-30,100.67501454991907,68.38352211740008,211.46480095465313,29.308687424621134
0.0,337.4481236501723,78.95264309586966,4.390802667011298,94.5763929283581
7.888609052210118e-31,210.50717580194575,141.34903154195578,7.794605280779928,128.8514297964932
1.9721522630525295e-31,69.32796333843334,7.419529106830757,1.1559255018325714,25.340882274239426
7.888609052210118e-31,107.53049583989352,13.240394837452818,4.659457132633259,160.77193454055896
1.1093356479670479e-31,306.3887229866393,66.35419546173958,0.19174378572905285,40.99031748465731
1.9721522630525295e-31,218.685668165056,54.1877550022229,42.690517507308726,86.57823123007122
1.9721522630525295e-31,128.36368596377713,19.827918772258585,30.255695106748156,47.90788093759464
7.888609052210118e-31,223.89032028898777,44.80154299030923,220.61412190828392,162.76393130564622
3.1554436208840472e-30,297.491956206694,51.444638452465895,44.05614308177636,219.9254816922995
0.0,329.17477347962017,65.11552395142566,7.454750700961502,74.89162981930748
4.930380657631324e-32,145.06990822116097,80.75402131727517,0.63898880550804,36.11070702502093
4.930380657631324e-32,105.21023122581308,45.63770152558255,25.265805057843654,71.8810060877395
1.1093356479670479e-31,31.611230740684366,53.22251632639304,4.682189239433446,2.005847239918272
1.232595164407831e-30,232.3882277680506,200.53696336686278,48.406188146106686,65.21407589567391
3.0814879110195774e-31,153.33754761685924,62.047608824091,24.970299032097145,3.8111462471587645
0.0,139.15241081268903,40.86964017600434,10.289732110449636,35.432957905438506
7.888609052210118e-31,128.17973793179826,39.479404699764125,12.578859388977918,20.405714472906936
7.888609052210118e-31,139.2223824598331,11.139310804325426,0.4799948365919045,73.00839702679062
1.9721522630525295e-31,69.12453899179957,42.64714369543255,15.76044968559812,10.221575363360216
1.9721522630525295e-31,99.0349394111291,35.91637624772472,0.24091109866216673,23.6859017357568
