r_au,mission,max_alignment,best_orient_idx
135.8,Voyager 1,0.7254988795121045,0
135.8,Voyager 1,0.727260638650174,7
135.81,Voyager 1,0.7237541708946689,7
135.81,Voyager 1,0.7279456421857821,6
135.81,Voyager 1,0.7214887982781201,4
135.81,Voyager 1,0.7284983461705763,2
135.81,Voyager 1,0.7254050540158148,4
135.82,Voyager 1,0.7284870511152356,2
135.82,Voyager 1,0.7270609104128433,5
135.82,Voyager 1,0.7263829325004125,0
135.82,Voyager 1,0.7273716521341446,6
135.82,Voyager 1,0.7244626350190102,0
135.82,Voyager 1,0.7246209464637328,5
135.82,Voyager 1,0.7289840516539238,3
135.82,Voyager 1,0.7228862754733992,4
135.83,Voyager 1,0.7297013182184207,0
135.83,Voyager 1,0.7263610150357017,0
135.83,Voyager 1,0.726048497838943,6
135.83,Voyager 1,0.7290059583156272,9
135.83,Voyager 1,0.7268035681039466,1
135.83,Voyager 1,0.728185912893141,1
135.83,Voyager 1,0.7248068171891008,0
135.83,Voyager 1,0.7244075793498584,2
135.83,Voyager 1,0.7266479294204476,0
135.83,Voyager 1,0.7232879612615715,12
135.83,Voyager 1,0.7304573437238455,0
135.83,Voyager 1,0.7256128465998295,2
135.84,Voyager 1,0.7295740127518106,6
135.85,Voyager 1,0.7243111029384484,16
135.85,Voyager 1,0.7286424924835853,6
135.85,Voyager 1,0.7250915810819651,3
135.85,Voyager 1,0.7276072756309563,0
135.85,Voyager 1,0.726791536238668,19
135.85,Voyager 1,0.7260276575616271,0
135.85,Voyager 1,0.7277719076775162,0
135.85,Voyager 1,0.7250490158271395,0
135.85,Voyager 1,0.7281606497523962,0
135.85,Voyager 1,0.7251169048051451,11
135.85,Voyager 1,0.7275378163429319,0
135.86,Voyager 1,0.7255498727186348,0
135.86,Voyager 1,0.7245801891740896,1
135.86,Voyager 1,0.7246299657321077,0
135.86,Voyager 1,0.7249281111297435,1
135.86,Voyager 1,0.724595937488514,5
135.87,Voyager 1,0.727111480965622,2
135.87,Voyager 1,0.7280477207828125,12
135.87,Voyager 1,0.7249095294545131,2
135.87,Voyager 1,0.7271737009188617,0
135.87,Voyager 1,0.7259271367117506,17
135.87,Voyager 1,0.7224320192291971,0
135.87,Voyager 1,0.7293358195466609,0
135.87,Voyager 1,0.7227315805585843,11
135.87,Voyager 1,0.7275805527491921,8
135.87,Voyager 1,0.7233757274726377,16
135.87,Voyager 1,0.729420080823052,13
135.88,Voyager 1,0.7224810703307004,13
135.88,Voyager 1,0.7299221852370941,0
135.88,Voyager 1,0.7234007421764822,2
135.88,Voyager 1,0.7245558514297741,18
135.88,Voyager 1,0.7250974264799136,0
135.88,Voyager 1,0.7262734691967838,7
135.88,Voyager 1,0.7245185553172077,0
135.88,Voyager 1,0.7291914380415472,0
135.88,Voyager 1,0.7247097664318458,1
135.88,Voyager 1,0.7250929110046638,10
135.89,Voyager 1,0.7259376729755286,1
135.89,Voyager 1,0.7247086164723041,6
135.89,Voyager 1,0.7247780428236822,0
135.89,Voyager 1,0.726313177923709,0
135.89,Voyager 1,0.7263020461733312,10
135.89,Voyager 1,0.7252763657528531,1
135.89,Voyager 1,0.7271593877863928,2
135.89,Voyager 1,0.7223119954162601,3
135.91,Voyager 1,0.7269622196033647,5
135.91,Voyager 1,0.7217875759798226,1
135.91,Voyager 1,0.7296102080055935,0
135.91,Voyager 1,0.7279930082310377,1
135.91,Voyager 1,0.7297785561305419,4
135.91,Voyager 1,0.7311223713075186,8
135.91,Voyager 1,0.7279044625659876,13
135.91,Voyager 1,0.7306816169419375,0
135.92,Voyager 1,0.727587014627576,0
135.92,Voyager 1,0.7307316481422594,8
135.92,Voyager 1,0.7284846699186778,1
135.92,Voyager 1,0.728454594137799,1
135.92,Voyager 1,0.7291052873213942,0
135.92,Voyager 1,0.7266596856728784,0
135.92,Voyager 1,0.7284165876023369,5
135.92,Voyager 1,0.7310882816873804,6
135.92,Voyager 1,0.7262605523389093,0
135.92,Voyager 1,0.7317463532203766,2
135.92,Voyager 1,0.7288197980851145,0
135.92,Voyager 1,0.7265608894178402,6
135.92,Voyager 1,0.7297975923226515,6
135.92,Voyager 1,0.7256053551759929,1
135.93,Voyager 1,0.7290167472680421,0
135.93,Voyager 1,0.7293646735366559,1
135.93,Voyager 1,0.727771867558218,2
135.93,Voyager 1,0.7318001442815286,1
135.93,Voyager 1,0.7277947264997976,6
135.93,Voyager 1,0.7291486591689432,1
135.93,Voyager 1,0.728297906662456,0
135.93,Voyager 1,0.7280198258646461,0
135.93,Voyager 1,0.7302868568029348,8
135.93,Voyager 1,0.7273636336012115,3
135.93,Voyager 1,0.7316998340856636,4
135.93,Voyager 1,0.7273626846289857,3
135.93,Voyager 1,0.7284907212604056,0
135.93,Voyager 1,0.7324773219540859,0
135.93,Voyager 1,0.725233702992273,1
135.93,Voyager 1,0.734802360893417,0
135.94,Voyager 1,0.7235961942254006,5
135.94,Voyager 1,0.7314903683621187,17
135.94,Voyager 1,0.7283531671262781,1
135.94,Voyager 1,0.725074231509831,0
135.94,Voyager 1,0.7316775271072654,0
135.94,Voyager 1,0.7242106625232265,5
135.94,Voyager 1,0.7286945717089671,0
135.94,Voyager 1,0.7301816719477167,5
135.94,Voyager 1,0.7259246027597529,17
135.94,Voyager 1,0.7298001884128772,7
135.95,Voyager 1,0.7271810438489548,8
135.95,Voyager 1,0.7278724537009825,5
135.95,Voyager 1,0.7303684932953226,0
135.95,Voyager 1,0.730878763222132,7
135.95,Voyager 1,0.7270983363363023,6
135.95,Voyager 1,0.7310812405491963,2
135.95,Voyager 1,0.7264566098264598,2
135.95,Voyager 1,0.729702727685012,4
135.96,Voyager 1,0.730875608821178,13
135.96,Voyager 1,0.7289937995396383,2
135.96,Voyager 1,0.7291601706956952,7
135.96,Voyager 1,0.7301663489108985,16
135.96,Voyager 1,0.7288929128941618,0
135.96,Voyager 1,0.7289229943174192,6
135.96,Voyager 1,0.7308542864292212,3
135.96,Voyager 1,0.7255861281747047,4
135.96,Voyager 1,0.730664741627083,2
135.96,Voyager 1,0.7276898299362254,1
135.97,Voyager 1,0.7276736760171831,4
135.97,Voyager 1,0.7303338725866054,9
135.97,Voyager 1,0.7288305193471546,0
135.97,Voyager 1,0.7289006975588356,0
135.97,Voyager 1,0.7279507288003763,0
135.97,Voyager 1,0.730307509462982,5
135.97,Voyager 1,0.7241383504307201,0
135.97,Voyager 1,0.7312474123928572,0
135.97,Voyager 1,0.7244823724319065,4
135.98,Voyager 1,0.72983877895822,0
135.98,Voyager 1,0.7272602975838626,0
135.98,Voyager 1,0.7294407943407283,3
135.98,Voyager 1,0.7290880618376242,0
135.98,Voyager 1,0.72906521208999,7
135.98,Voyager 1,0.7296774961187283,0
135.98,Voyager 1,0.7270622977942947,13
135.98,Voyager 1,0.7324496703041448,1
135.98,Voyager 1,0.7251984757436956,3
135.98,Voyager 1,0.7314987187397454,10
135.98,Voyager 1,0.727567762454066,2
135.98,Voyager 1,0.728798535789465,4
135.98,Voyager 1,0.727595810827019,1
135.99,Voyager 1,0.7310772772847117,0
135.99,Voyager 1,0.7275858613799089,4
135.99,Voyager 1,0.7307164975974373,0
135.99,Voyager 1,0.7301056263224536,0
135.99,Voyager 1,0.7292635828644652,1
135.99,Voyager 1,0.731191032708221,1
135.99,Voyager 1,0.7283625305432803,0
135.99,Voyager 1,0.7317046075732019,6
135.99,Voyager 1,0.728506772202418,0
135.99,Voyager 1,0.7294616991811872,0
135.99,Voyager 1,0.732012499968675,1
135.99,Voyager 1,0.7242002059613619,1
135.99,Voyager 1,0.7345611356568836,11
136.0,Voyager 1,0.7264664746255661,11
136.0,Voyager 1,0.7321324418221318,0
136.0,Voyager 1,0.7306595845211677,0
136.0,Voyager 1,0.730358221111314,12
136.0,Voyager 1,0.7270211372501291,11
136.0,Voyager 1,0.7330579082885755,2
136.0,Voyager 1,0.724346565006541,3
136.0,Voyager 1,0.7304199464531482,1
136.0,Voyager 1,0.726858088804971,1
136.0,Voyager 1,0.7286455586727699,3
136.0,Voyager 1,0.728285551385375,1
136.0,Voyager 1,0.726683064537727,0
136.0,Voyager 1,0.7272396953788729,13
136.0,Voyager 1,0.7263831342529112,0
136.01,Voyager 1,0.7304154648122028,17
136.01,Voyager 1,0.7304183196580033,6
136.01,Voyager 1,0.729609684927849,1
136.01,Voyager 1,0.7291134035884298,2
136.01,Voyager 1,0.7278726390952,3
136.01,Voyager 1,0.7269345639393776,12
136.01,Voyager 1,0.7290720281118519,11
136.01,Voyager 1,0.7269605221110435,6
136.01,Voyager 1,0.7301941719032619,10
136.01,Voyager 1,0.7287231592629506,2
136.01,Voyager 1,0.7306707230546124,2
136.01,Voyager 1,0.7300950215850304,2
136.01,Voyager 1,0.7316997953764663,16
136.01,Voyager 1,0.7293030095672021,1
136.02,Voyager 1,0.7316738289466782,0
136.02,Voyager 1,0.7304224501371644,9
136.02,Voyager 1,0.7269036035144835,7
136.02,Voyager 1,0.7313761265089549,4
136.02,Voyager 1,0.7261931963054044,1
136.02,Voyager 1,0.7278179548990443,5
136.02,Voyager 1,0.730878236543976,7
136.02,Voyager 1,0.7251111739123339,1
136.03,Voyager 1,0.7301030202955193,0
136.03,Voyager 1,0.7275818553763186,14
136.03,Voyager 1,0.7284390342134651,1
136.03,Voyager 1,0.7275682323685861,1
136.03,Voyager 1,0.7325266413036411,16
136.03,Voyager 1,0.7300720751079768,13
136.03,Voyager 1,0.7319619666192424,0
136.03,Voyager 1,0.7310300496575007,2
136.03,Voyager 1,0.7278360032227866,6
136.03,Voyager 1,0.7254285657597122,0
136.03,Voyager 1,0.7273531210271741,10
136.03,Voyager 1,0.7267657185558436,0
136.03,Voyager 1,0.7269230214243098,5
136.03,Voyager 1,0.7279685116464804,2
136.04,Voyager 1,0.7259652237568947,13
136.04,Voyager 1,0.7282671505752591,0
136.04,Voyager 1,0.7275903987019728,4
136.04,Voyager 1,0.7292674236452563,2
136.04,Voyager 1,0.7279906828344975,0
136.04,Voyager 1,0.7288920144250287,0
136.04,Voyager 1,0.7282176993159726,0
136.04,Voyager 1,0.7292232309273595,0
136.04,Voyager 1,0.729914061927138,6
136.04,Voyager 1,0.7305181390996158,3
136.05,Voyager 1,0.7343543223117591,3
136.05,Voyager 1,0.7323681617029106,0
136.05,Voyager 1,0.7320380997418267,3
136.05,Voyager 1,0.7298452455833906,2
136.05,Voyager 1,0.7300496525130787,2
136.05,Voyager 1,0.7276980253085048,1
136.05,Voyager 1,0.7332361718540601,0
136.05,Voyager 1,0.7306003206783163,1
136.05,Voyager 1,0.7278822463826615,2
136.05,Voyager 1,0.7333208225478579,5
136.06,Voyager 1,0.7199264929443958,0
136.06,Voyager 1,0.7277478724601908,1
136.06,Voyager 1,0.718437202328172,3
136.06,Voyager 1,0.7231037051413973,0
136.06,Voyager 1,0.7193150269767071,3
136.06,Voyager 1,0.7216346313564287,0
136.06,Voyager 1,0.7190630672586885,5
136.07,Voyager 1,0.72397785728704,1
136.07,Voyager 1,0.7220465404276957,0
136.07,Voyager 1,0.7285573408676462,13
136.07,Voyager 1,0.7250776353768545,1
136.07,Voyager 1,0.7238124204515121,6
136.08,Voyager 1,0.7211587669023679,2
136.08,Voyager 1,0.7239188077169243,1
136.08,Voyager 1,0.7212012445016825,6
136.08,Voyager 1,0.7308832597306669,0
136.08,Voyager 1,0.727256071731068,0
136.08,Voyager 1,0.7292282080173789,1
136.08,Voyager 1,0.7279704860027824,8
136.08,Voyager 1,0.7265174178778716,1
136.08,Voyager 1,0.7264142693957804,1
136.08,Voyager 1,0.7256911016366387,0
136.09,Voyager 1,0.7302602748997846,4
136.09,Voyager 1,0.7231420388580705,0
136.09,Voyager 1,0.7318228667272734,0
136.09,Voyager 1,0.7213287965616046,0
136.09,Voyager 1,0.7271962946811621,0
136.1,Voyager 1,0.7231483711966794,1
136.1,Voyager 1,0.7250897624231941,3
136.1,Voyager 1,0.7264616237120735,0
136.1,Voyager 1,0.7225101737172177,2
136.1,Voyager 1,0.7237124419657198,2
136.11,Voyager 1,0.7216815893172726,2
136.11,Voyager 1,0.7283472251032456,8
136.11,Voyager 1,0.7201096913706232,6
136.11,Voyager 1,0.7295235019606482,9
136.11,Voyager 1,0.7229648481139993,0
136.11,Voyager 1,0.7249700090990034,3
136.11,Voyager 1,0.7262469081939931,0
136.12,Voyager 1,0.7261323854346295,3
136.12,Voyager 1,0.7254268725962012,0
136.12,Voyager 1,0.725824026764703,0
136.12,Voyager 1,0.7251563695697545,11
136.12,Voyager 1,0.7250849506364222,5
136.13,Voyager 1,0.7232892661273627,1
136.13,Voyager 1,0.7250215508104519,1
136.13,Voyager 1,0.7272177971987649,2
136.13,Voyager 1,0.7258425961213231,6
136.13,Voyager 1,0.7287530311431859,1
136.14,Voyager 1,0.7243998013336937,3
136.14,Voyager 1,0.7258435182761531,0
136.14,Voyager 1,0.7250020431069236,6
136.14,Voyager 1,0.7266132587155261,4
136.15,Voyager 1,0.7281020414797478,0
136.15,Voyager 1,0.7250093811709726,16
136.15,Voyager 1,0.7274985967354454,2
136.15,Voyager 1,0.7246949314537341,5
136.15,Voyager 1,0.7250141242299472,6
136.15,Voyager 1,0.726788230283884,10
136.15,Voyager 1,0.7233378107558379,8
136.15,Voyager 1,0.7251695761994196,0
136.16,Voyager 1,0.7259873874639821,6
136.16,Voyager 1,0.7361442803701166,5
136.16,Voyager 1,0.7269580335318623,13
136.16,Voyager 1,0.73408105876462,7
136.16,Voyager 1,0.7239393738301991,5
136.17,Voyager 1,0.71395919687367,0
136.17,Voyager 1,0.7252872933473956,1
136.17,Voyager 1,0.7145658143585252,8
136.17,Voyager 1,0.7296215186683862,0
136.17,Voyager 1,0.7261643237822883,0
136.17,Voyager 1,0.7293501222156552,3
136.18,Voyager 1,0.7275337812211538,4
136.18,Voyager 1,0.7297174315420436,4
136.19,Voyager 1,0.7242679284991932,3
136.19,Voyager 1,0.7311707149473733,1
136.19,Voyager 1,0.7277842777465312,16
136.19,Voyager 1,0.7303429359919992,1
136.19,Voyager 1,0.7305989769036401,0
136.2,Voyager 1,0.7293650885205868,0
136.2,Voyager 1,0.7286439900786239,4
136.2,Voyager 1,0.7278420218294588,4
136.2,Voyager 1,0.7288501304492946,2
136.21,Voyager 1,0.7244066040767085,3
136.21,Voyager 1,0.7265907000499565,2
136.21,Voyager 1,0.7266330526761255,6
136.21,Voyager 1,0.7270188249928782,0
136.21,Voyager 1,0.7291362648282145,1
136.21,Voyager 1,0.7280513635280988,1
136.21,Voyager 1,0.7265986673968601,11
136.22,Voyager 1,0.7275342518670836,6
136.22,Voyager 1,0.7278274093245912,4
136.22,Voyager 1,0.7270003423939867,0
136.22,Voyager 1,0.7291077991077374,0
136.22,Voyager 1,0.72681220023147,6
136.22,Voyager 1,0.727869165719024,7
136.23,Voyager 1,0.7279231019840574,0
136.23,Voyager 1,0.7271632483297708,0
136.23,Voyager 1,0.7277897032856697,0
136.23,Voyager 1,0.7268678629839184,0
136.23,Voyager 1,0.7295787261664067,3
136.24,Voyager 1,0.7280763949580733,13
136.24,Voyager 1,0.7309500585074149,0
136.24,Voyager 1,0.729498471123831,0
136.24,Voyager 1,0.7286961601688277,0
136.24,Voyager 1,0.7283559599675846,0
136.24,Voyager 1,0.7300898007341374,3
136.25,Voyager 1,0.7260503479287518,13
136.25,Voyager 1,0.7314343305264489,3
136.25,Voyager 1,0.72598043161677,5
136.25,Voyager 1,0.7289465685246453,0
136.25,Voyager 1,0.7303005971128171,2
136.25,Voyager 1,0.7290839395503127,0
136.25,Voyager 1,0.7283753642247495,9
136.26,Voyager 1,0.7289176716923532,0
136.26,Voyager 1,0.7268836061555832,2
136.26,Voyager 1,0.7291890270208042,0
136.26,Voyager 1,0.7305187462215152,0
136.26,Voyager 1,0.7306767018951259,1
136.26,Voyager 1,0.7263304844692267,0
136.26,Voyager 1,0.729955540231267,9
136.26,Voyager 1,0.7279221571222708,0
136.26,Voyager 1,0.7283408938373063,12
136.27,Voyager 1,0.7315246872820191,3
136.27,Voyager 1,0.7294378242093916,8
136.27,Voyager 1,0.729212415566651,14
136.27,Voyager 1,0.7271160118311532,9
136.27,Voyager 1,0.7282121502620363,0
136.27,Voyager 1,0.726159801954862,0
136.27,Voyager 1,0.7310671821967502,1
136.27,Voyager 1,0.728466041127724,0
136.27,Voyager 1,0.7322634926750122,0
136.27,Voyager 1,0.7309777801876824,17
136.27,Voyager 1,0.7274208484056841,16
136.28,Voyager 1,0.7279810017875764,2
136.28,Voyager 1,0.7287178903665052,2
136.28,Voyager 1,0.7241267072293492,0
136.28,Voyager 1,0.7310999945410157,0
136.28,Voyager 1,0.7291442432147972,0
136.29,Voyager 1,0.728193168073984,0
136.29,Voyager 1,0.7302622793087192,7
136.29,Voyager 1,0.7274061820709643,0
136.29,Voyager 1,0.7278988145640266,6
136.29,Voyager 1,0.7281340049025288,0
136.29,Voyager 1,0.7264564746420362,1
136.29,Voyager 1,0.7274888407026286,8
136.29,Voyager 1,0.726443948150768,5
136.29,Voyager 1,0.726963162899403,0
136.29,Voyager 1,0.7268561814668864,3
136.29,Voyager 1,0.7270437013024232,0
136.29,Voyager 1,0.7275969982774849,0
136.29,Voyager 1,0.7288959263123544,0
136.29,Voyager 1,0.7288586778452457,0
136.29,Voyager 1,0.7304274642177607,5
136.3,Voyager 1,0.7281943764136403,2
136.3,Voyager 1,0.7291625310799854,3
136.3,Voyager 1,0.7290797926324777,2
136.3,Voyager 1,0.726523675285712,3
136.3,Voyager 1,0.7315263330305053,0
136.3,Voyager 1,0.7272090612916438,0
136.3,Voyager 1,0.7269579370065434,15
136.3,Voyager 1,0.7311153656761943,17
136.3,Voyager 1,0.7247663313442372,0
136.31,Voyager 1,0.7305665774315632,11
136.31,Voyager 1,0.7272620373866626,0
136.31,Voyager 1,0.7278971327414233,0
136.31,Voyager 1,0.7315768964525615,5
136.32,Voyager 1,0.7309471353743563,0
136.32,Voyager 1,0.7303768909541446,1
136.32,Voyager 1,0.732590276854078,13
136.32,Voyager 1,0.725299484319206,13
136.32,Voyager 1,0.7301577051155489,16
136.32,Voyager 1,0.7273061507289474,0
136.32,Voyager 1,0.727805995418783,0
136.32,Voyager 1,0.7324310596852012,3
136.32,Voyager 1,0.7257462806126794,1
136.32,Voyager 1,0.7335617709532233,0
136.33,Voyager 1,0.7263707431324045,0
136.33,Voyager 1,0.7282055198155344,0
136.33,Voyager 1,0.7297125408619728,0
136.33,Voyager 1,0.7294574487193894,1
136.33,Voyager 1,0.7324539636121444,0
136.33,Voyager 1,0.7340938843542768,4
136.33,Voyager 1,0.7276433918324776,0
136.33,Voyager 1,0.7303003398421852,5
136.33,Voyager 1,0.7267254628152287,0
136.33,Voyager 1,0.7258259049193282,1
136.33,Voyager 1,0.7302397247117322,0
136.33,Voyager 1,0.731219776214799,4
136.33,Voyager 1,0.7280507218829547,12
136.33,Voyager 1,0.7327417018148601,0
136.33,Voyager 1,0.7261565779512175,3
136.33,Voyager 1,0.7293845591355379,0
136.33,Voyager 1,0.7300055980263866,0
136.34,Voyager 1,0.7194221019049861,6
136.34,Voyager 1,0.7415550011148969,5
136.34,Voyager 1,0.7184377280917174,5
136.34,Voyager 1,0.749261593473127,0
136.35,Voyager 1,0.7298594247157442,1
136.35,Voyager 1,0.7371656390236868,10
136.35,Voyager 1,0.7318772942447113,4
136.35,Voyager 1,0.7294958574310326,9
136.35,Voyager 1,0.7313662809695232,0
136.35,Voyager 1,0.7311711925809457,0
136.35,Voyager 1,0.7306811916873831,0
136.35,Voyager 1,0.7310044475903863,9
136.35,Voyager 1,0.7307604176746717,0
136.36,Voyager 1,0.7308215058129203,2
136.36,Voyager 1,0.7342710098797073,1
136.36,Voyager 1,0.7306236247227255,0
136.36,Voyager 1,0.7317006333673665,16
136.36,Voyager 1,0.7326027430202956,17
136.36,Voyager 1,0.7265668469498447,2
136.36,Voyager 1,0.7315111074159402,9
136.36,Voyager 1,0.7276993932370767,0
136.36,Voyager 1,0.7312757462091974,7
136.36,Voyager 1,0.7308031209361644,0
136.37,Voyager 1,0.7304306003482914,4
136.37,Voyager 1,0.7343927583727413,3
136.37,Voyager 1,0.7284753588715497,6
136.37,Voyager 1,0.7313164836362167,5
136.37,Voyager 1,0.7300066758606152,0
136.37,Voyager 1,0.7288704302513773,4
136.37,Voyager 1,0.7325608334007014,4
136.39,Voyager 1,0.7246985902979741,16
136.39,Voyager 1,0.7323064655831716,9
136.39,Voyager 1,0.7254126409132396,16
136.39,Voyager 1,0.7310392365379549,11
136.39,Voyager 1,0.7327446877904351,3
136.39,Voyager 1,0.7291857478771251,11
136.39,Voyager 1,0.7342475476222454,17
136.39,Voyager 1,0.7262139594283715,0
136.39,Voyager 1,0.7317367728921804,13
136.39,Voyager 1,0.7283610087651023,2
136.4,Voyager 1,0.7310268500222946,2
136.4,Voyager 1,0.7296062222684752,5
136.4,Voyager 1,0.7305987090815339,0
136.4,Voyager 1,0.7276375905403205,0
136.4,Voyager 1,0.7297198097934307,13
136.4,Voyager 1,0.7286521293904407,7
136.4,Voyager 1,0.7316086965702494,4
136.4,Voyager 1,0.7283054252944061,6
136.41,Voyager 1,0.7326806359378928,1
136.41,Voyager 1,0.7260374477793277,0
136.41,Voyager 1,0.7301336976813211,6
136.41,Voyager 1,0.7265090312449635,0
136.41,Voyager 1,0.7287774576478276,0
136.41,Voyager 1,0.7276200495071496,9
136.42,Voyager 1,0.7303479068122541,4
136.42,Voyager 1,0.7314213287334911,0
136.42,Voyager 1,0.7263143550891492,8
136.42,Voyager 1,0.7324576492264422,1
136.42,Voyager 1,0.7267959401702527,0
136.43,Voyager 1,0.7294722259307873,5
136.43,Voyager 1,0.7298964207731183,0
136.43,Voyager 1,0.7283816436713705,0
136.43,Voyager 1,0.7298657368756628,13
136.43,Voyager 1,0.7299716314815597,1
136.43,Voyager 1,0.727924967720412,0
136.43,Voyager 1,0.7305466501463739,5
136.43,Voyager 1,0.7291146503046291,0
136.43,Voyager 1,0.7305655097787346,1
136.43,Voyager 1,0.7273053875259714,3
136.44,Voyager 1,0.7315890845043171,2
136.44,Voyager 1,0.7253265111978451,1
136.44,Voyager 1,0.730210728346986,0
136.44,Voyager 1,0.7269787207309084,8
136.44,Voyager 1,0.7327159232554425,2
136.44,Voyager 1,0.7278167316898962,2
136.44,Voyager 1,0.7315628947396354,3
136.44,Voyager 1,0.7292115205252062,2
136.45,Voyager 1,0.727200469357722,5
136.45,Voyager 1,0.7298209521252496,2
136.45,Voyager 1,0.7284958348649492,0
136.45,Voyager 1,0.7318778509832524,0
136.46,Voyager 1,0.7259063111393295,0
136.46,Voyager 1,0.7328082659012103,0
136.46,Voyager 1,0.7246999283440597,0
136.46,Voyager 1,0.726498075372933,0
136.46,Voyager 1,0.7273973307588306,7
136.46,Voyager 1,0.7257618967632624,5
136.46,Voyager 1,0.7292666089398797,1
136.46,Voyager 1,0.7305973268397287,2
136.46,Voyager 1,0.7294538988963573,2
136.47,Voyager 1,0.7329886002537199,12
136.47,Voyager 1,0.7252811723951931,0
136.47,Voyager 1,0.731462366474436,1
136.47,Voyager 1,0.7255178611577308,12
136.47,Voyager 1,0.7276183667751451,12
136.48,Voyager 1,0.7289084333987823,0
136.48,Voyager 1,0.7275416264489489,0
136.48,Voyager 1,0.7318033258284389,4
136.48,Voyager 1,0.7259313648751541,7
136.48,Voyager 1,0.7322456967433151,5
136.48,Voyager 1,0.7267694435946208,0
136.48,Voyager 1,0.7337913073038607,6
136.48,Voyager 1,0.7275273044590947,2
136.49,Voyager 1,0.7316578505287529,2
136.49,Voyager 1,0.7261043780318479,1
136.49,Voyager 1,0.7280124899671542,3
136.49,Voyager 1,0.7277311808627713,4
136.49,Voyager 1,0.7299277481537203,2
136.5,Voyager 1,0.7285341487972691,3
136.5,Voyager 1,0.7296123742570383,0
136.5,Voyager 1,0.7301344885090588,9
