window_name,mission,product,year,doy,hour,r_au,lat_deg,lon_deg,density_cm3,speed_kms,temperature_k,bx,by,bz,b_mag,crs_flux,spectral_mean,spectral_peak,map_flux_mean,map_flux_std,event_score,event_mask,event_segment_id
fleet2016,ACE,MAG hourly,2016,334,23,1.0,NaN,NaN,NaN,NaN,NaN,-1.457,2.876,-0.229,4.039,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,334,23,1.0,NaN,NaN,3.5806,390.59,44171.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,334,23,0.0017962208162081964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,334,23,5.4616,-5.373,306.524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,334,23,37.0622,5.461,42.343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,334,23,1.0,NaN,NaN,3.8,402.0,44108.0,-2.7,3.3,-0.6,4.5,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,334,23,1.0,NaN,NaN,3.76,706.0,215000.0,-1.07,-3.7499854912762656,-0.9508463678310523,4.02,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,334,23,136.82,34.7,174.8,NaN,NaN,9999.9,0.384,0.059,-0.346,0.384,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,PWS low-rate spectra,2016,334,23,136.82,34.7,174.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0217670206310579e-6,2.397e-6,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,334,23,112.87,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,334,23,1.0,NaN,NaN,3.9111111111111114,397.4861111111111,49983.944444444445,-3.96,1.04,-0.378,4.166,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,0,1.0,NaN,NaN,NaN,NaN,NaN,-3.65,2.082,-0.679,4.28,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,0,1.0,NaN,NaN,3.7086,383.62,66941.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,0,0.0017859883691184748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,0,5.4616,-5.373,305.935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,335,0,37.0625,5.461,41.752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,335,0,1.0,NaN,NaN,2.5,397.0,48754.0,-4.0,0.7,-0.3,4.1,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,335,0,1.0,NaN,NaN,2.76,668.0,226000.0,-3.4,-1.291044292309057,-0.07351622471404605,3.63,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,CRS daily flux,2016,335,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.8,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,335,0,136.83,34.7,174.8,NaN,NaN,9999.9,0.382,0.051,-0.347,0.382,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,PWS low-rate spectra,2016,335,0,136.83,34.7,174.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0167907019704334e-6,2.207e-6,NaN,NaN,,,
fleet2016,Voyager 2,CRS daily flux,2016,335,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2399.0,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,335,0,112.88,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,335,0,1.0,NaN,NaN,3.4790322580645165,403.46451612903223,58488.83870967742,-4.073,0.638,-0.521,4.219,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,1,1.0,NaN,NaN,NaN,NaN,NaN,-3.636,2.282,-0.556,4.391,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,1,1.0,NaN,NaN,3.5678,392.42,72950.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,1,0.0017753295700666815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,1,5.4616,-5.373,305.346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,335,1,37.0629,5.461,41.161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,335,1,1.0,NaN,NaN,2.7,399.0,48912.0,-4.0,1.1,-0.5,4.3,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,335,1,1.0,NaN,NaN,2.48,657.0,178000.0,-3.96,-0.17295441462183414,0.25017348073450685,3.97,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,335,1,136.83,34.7,174.8,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,335,1,112.88,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,335,1,1.0,NaN,NaN,4.449142857142858,395.4114285714286,68656.45714285714,-3.657,2.39,0.063,4.453,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,2,1.0,NaN,NaN,NaN,NaN,NaN,-2.895,2.766,0.229,4.413,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,2,1.0,NaN,NaN,3.4464,389.13,54462.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,2,0.0017642444190528166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,2,5.4616,-5.372,304.758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,335,2,37.0632,5.461,40.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,335,2,1.0,NaN,NaN,3.5,394.0,52028.0,-3.7,2.2,-0.1,4.5,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,335,2,1.0,NaN,NaN,2.57,667.0,198000.0,-3.35,1.2714109748024056,0.5448065098289453,3.62,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,335,2,136.83,34.7,174.8,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,335,2,112.88,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,335,2,1.0,NaN,NaN,3.931388888888889,394.5833333333334,59282.63888888889,-4.168,1.521,-0.686,4.528,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,3,1.0,NaN,NaN,NaN,NaN,NaN,-2.008,3.45,1.389,4.597,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,3,1.0,NaN,NaN,3.5326,391.84,41853.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,3,0.0017531592680389515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,3,5.4616,-5.372,304.169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,335,3,37.0636,5.461,39.979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,335,3,1.0,NaN,NaN,3.6,393.0,48916.0,-3.5,2.0,-0.2,4.5,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,335,3,1.0,NaN,NaN,2.69,678.0,195000.0,-3.09,1.5298598658213391,0.3357510848070545,3.46,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,335,3,136.83,34.7,174.8,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,335,3,112.88,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,335,3,1.0,NaN,NaN,3.985675675675675,396.1081081081081,40975.18918918919,-1.142,3.692,1.472,4.518,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,4,1.0,NaN,NaN,NaN,NaN,NaN,-2.457,3.658,0.377,4.551,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,4,1.0,NaN,NaN,4.0903,389.38,41736.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,4,0.0017420741170250866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,4,5.4616,-5.372,303.581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,335,4,37.0639,5.461,39.388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,335,4,1.0,NaN,NaN,3.9,396.0,49637.0,-1.3,3.8,1.4,4.6,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,335,4,1.0,NaN,NaN,2.52,670.0,170000.0,-3.51,1.4462477235764266,1.7061557730904888,4.16,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,335,4,136.83,34.7,174.8,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,335,4,112.88,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,335,4,1.0,NaN,NaN,4.552857142857143,390.1,45551.6,-3.623,2.399,0.338,4.698,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,5,1.0,NaN,NaN,NaN,NaN,NaN,-1.642,3.548,0.786,4.152,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,5,1.0,NaN,NaN,3.7551,388.41,34699.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,5,0.0017301362620870781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,5,5.4616,-5.371,302.992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,335,5,37.0643,5.461,38.797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,335,5,1.0,NaN,NaN,3.7,391.0,43842.0,-3.1,2.4,0.3,4.6,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,335,5,1.0,NaN,NaN,2.69,674.0,162000.0,-3.44,-0.2758172248523858,2.4850603329647205,4.25,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,335,5,136.83,34.7,174.8,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,335,5,112.88,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,335,5,1.0,NaN,NaN,3.8830555555555546,396.4055555555555,37161.77777777778,-0.594,3.365,0.862,4.211,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,6,1.0,NaN,NaN,NaN,NaN,NaN,-1.53,3.234,0.358,4.018,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,6,1.0,NaN,NaN,3.9249,378.51,30096.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,6,0.0017181984071490697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,6,5.4616,-5.371,302.403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,335,6,37.0646,5.461,38.206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,335,6,1.0,NaN,NaN,3.9,393.0,44536.0,-1.0,3.2,0.8,4.1,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,335,6,1.0,NaN,NaN,3.23,692.0,171000.0,-2.07,-1.218832658825771,4.350970805438678,4.97,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,335,6,136.83,34.7,174.8,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,335,6,112.88,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,335,6,1.0,NaN,NaN,4.289166666666668,388.0472222222222,34530.416666666664,-0.816,3.605,0.466,3.925,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,7,1.0,NaN,NaN,NaN,NaN,NaN,-4.127,-0.938,0.496,4.383,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,7,1.0,NaN,NaN,4.9465,361.27,47404.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,7,0.0017058342002489895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,7,5.4615,-5.371,301.815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,335,7,37.0649,5.461,37.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,335,7,1.0,NaN,NaN,4.4,389.0,44751.0,-0.5,3.6,0.5,3.9,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,335,7,1.0,NaN,NaN,3.45,690.0,205000.0,-1.96,-1.6467804306909015,2.088878697553663,3.31,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,335,7,136.83,34.7,174.8,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,335,7,112.88,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,335,7,1.0,NaN,NaN,5.33054054054054,380.14864864864865,39557.81081081081,-1.671,3.198,0.5,4.058,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,8,1.0,NaN,NaN,NaN,NaN,NaN,-4.411,-0.767,1.352,4.755,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,8,1.0,NaN,NaN,NaN,359.3,44130.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,8,0.0016934699933489094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,8,5.4615,-5.37,301.226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,335,8,37.0653,5.461,37.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,335,8,1.0,NaN,NaN,5.0,376.0,44562.0,-2.3,2.6,0.6,4.1,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,335,8,1.0,NaN,NaN,2.63,678.0,215000.0,-3.12,2.027590107549015,-0.961809937445737,3.84,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,335,8,136.83,34.7,174.8,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,335,8,112.88,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,335,8,1.0,NaN,NaN,5.448823529411763,358.77941176470586,39795.617647058825,-4.081,-1.219,1.37,4.516,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,9,1.0,NaN,NaN,NaN,NaN,NaN,-5.056,1.108,-0.384,5.231,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,9,1.0,NaN,NaN,4.8136,358.64,53710.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,9,0.0016806794344867576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,9,5.4615,-5.37,300.638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,335,9,37.0656,5.461,36.434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,335,9,1.0,NaN,NaN,4.4,356.0,30106.0,-4.1,-1.1,1.4,4.6,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,335,9,1.0,NaN,NaN,2.33,662.0,165000.0,-3.7,1.817893037296595,0.21110401452497418,4.13,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,335,9,136.83,34.7,174.8,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,335,9,112.88,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,335,9,1.0,NaN,NaN,6.603333333333335,357.0777777777778,40863.38888888889,-5.031,0.827,0.332,5.246,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,10,1.0,NaN,NaN,NaN,NaN,NaN,-5.327,-0.384,-1.545,5.641,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,10,1.0,NaN,NaN,5.3272,350.51,39354.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,10,0.0016674625236625339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,10,5.4615,-5.37,300.049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,335,10,37.066,5.461,35.843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,335,10,1.0,NaN,NaN,5.1,355.0,40064.0,-5.1,1.0,0.1,5.4,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,335,10,1.0,NaN,NaN,2.34,659.0,183000.0,-3.46,0.9730441908564669,-0.27943693857556434,3.61,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,335,10,136.83,34.7,174.8,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,335,10,112.88,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,335,10,1.0,NaN,NaN,6.610555555555555,350.1777777777778,31904.555555555555,-5.651,0.213,-1.331,5.849,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,11,1.0,NaN,NaN,NaN,NaN,NaN,-4.964,-1.03,-1.89,5.43,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,11,1.0,NaN,NaN,4.8922,347.94,35367.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,11,0.0016538192608762385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,11,5.4615,-5.369,299.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,335,11,37.0663,5.461,35.252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,335,11,1.0,NaN,NaN,4.8,347.0,34478.0,-5.6,0.0,-1.3,5.8,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,335,11,1.0,NaN,NaN,2.58,657.0,157000.0,-3.59,0.27301294899045103,2.2121401243328904,4.23,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,335,11,136.83,34.7,174.8,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,335,11,112.88,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,335,11,1.0,NaN,NaN,5.840285714285714,346.3828571428572,27681.14285714286,-5.23,-1.174,-1.621,5.62,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,12,1.0,NaN,NaN,NaN,NaN,NaN,-4.918,0.838,-0.573,5.132,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,12,1.0,NaN,NaN,4.15,346.71,42428.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,12,0.0016401759980899432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,12,5.4615,-5.369,298.872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,335,12,37.0666,5.461,34.661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,335,12,1.0,NaN,NaN,4.1,345.0,30593.0,-5.2,-1.2,-1.6,5.6,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,335,12,1.0,NaN,NaN,2.19,654.0,130000.0,-3.78,0.715122903939741,-0.3122486705508801,3.86,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,335,12,136.83,34.7,174.8,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,335,12,112.88,-31.6,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,335,12,1.0,NaN,NaN,5.7102702702702715,342.17027027027035,28442.756756756757,-4.957,0.214,-1.134,5.137,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,335,13,1.0,NaN,NaN,NaN,NaN,NaN,-4.701,1.784,-0.229,5.071,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,335,13,1.0,NaN,NaN,NaN,348.07,45278.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,335,13,0.0016261063833415761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,335,13,5.4615,-5.369,298.283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
