window_name,mission,product,year,doy,hour,r_au,lat_deg,lon_deg,density_cm3,speed_kms,temperature_k,bx,by,bz,b_mag,crs_flux,spectral_mean,spectral_peak,map_flux_mean,map_flux_std,event_score,event_mask,event_segment_id
modern2020,BepiColombo,Helio1hr support,2020,298,4,0.7555,-2.69,195.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,4,0.66,3.0,230.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,298,4,0.011111159621534668,5.0,107.04999923706055,2.6049998998641968,561.5,133807.42786295465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,4,0.98,-6.7,80.3,NaN,NaN,NaN,1.3347666666666669,1.7766100000000002,-2.6879800000000005,3.487575322046027,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,4,0.98,-6.7,80.3,13.8,393.5,107733.0,-1.5304613001567058,1.6108967095138802,-2.69,3.49,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,4,0.98,-6.7,80.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.970979722222219,-1.2883925,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,4,0.98,-6.7,80.3,13.797549019607853,393.5379052723662,9.283627450980388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,5,0.7557,-2.692,194.706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,5,0.66,3.0,230.6,NaN,NaN,NaN,-6.047934589960729,-2.447404174948747,1.03,6.61,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,298,5,0.011107462363578261,5.0,106.5,2.5799999237060547,567.5,145437.58908961253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,5,0.98,-6.7,80.3,NaN,NaN,NaN,1.6773883333333337,1.9115433333333336,-1.1985116666666664,2.8114159690714575,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,5,0.98,-6.7,80.3,14.3,389.4,112623.0,-1.5996314682905055,1.9777965430384292,-1.2,2.81,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,5,0.98,-6.7,80.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.055209166666671,-1.3220819444444443,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,5,0.98,-6.7,80.3,14.320672645739915,389.3862436497073,9.704654708520163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,6,0.7558,-2.695,194.173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,6,0.66,3.0,230.6,NaN,NaN,NaN,-6.175450253314937,-1.0744366751151428,1.49,6.44,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,298,6,0.01110773586045646,5.0,105.95000076293945,2.399999976158142,544.0,128174.06851879225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,6,0.98,-6.7,80.3,NaN,NaN,NaN,4.856984999999998,2.269925,-3.3409916666666666,6.317047420479452,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,6,0.98,-6.7,80.3,11.1,398.2,99270.0,-1.418688490145784,5.172989751384384,-3.34,6.32,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,6,0.98,-6.7,80.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.718202777777784,-1.5872811111111125,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,6,0.98,-6.7,80.3,11.134624183006531,398.15149479371144,8.554215686274507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,7,0.756,-2.698,193.639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,7,0.66,3.0,230.7,NaN,NaN,NaN,-6.57264810674492,-1.8569859624947123,1.31,6.95,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,298,7,0.011108287742674097,5.0,105.35000228881836,2.3249999284744263,547.5,125417.96260309988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,7,0.98,-6.7,80.4,NaN,NaN,NaN,5.738641666666666,1.4708583333333334,-4.070866666666666,7.188003049033623,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,7,0.98,-6.7,80.4,10.1,410.4,91292.0,-0.4921615683432162,5.904767310457369,-4.07,7.19,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,7,0.98,-6.7,80.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.968947222222225,-1.6875774999999997,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,7,0.98,-6.7,80.4,10.144158496732029,410.45561489136674,7.86696078431373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,8,0.7561,-2.701,193.106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,8,0.66,3.0,230.7,NaN,NaN,NaN,-6.4686556430644035,-2.6140761602239238,0.91,7.04,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,298,8,0.011108566122570078,5.0,105.0,2.3299999237060547,536.5,122661.85668740752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,8,0.98,-6.7,80.4,NaN,NaN,NaN,0.5122649999999999,3.3766866666666675,-1.38202,3.6843462860417246,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,8,0.98,-6.7,80.4,8.8,416.5,167802.0,-3.2476145444730946,1.0665363428063825,-1.38,3.68,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,8,0.98,-6.7,80.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.297750833333335,-1.8191011111111093,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,8,0.98,-6.7,80.4,8.759556185080262,416.51615602693204,14.46061378659112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,9,0.7563,-2.703,192.572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,9,0.66,3.0,230.7,NaN,NaN,NaN,-6.412445631111176,-3.0348378915591514,1.34,7.22,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,9,0.98,-6.7,80.4,NaN,NaN,NaN,-0.9142049999999998,3.879281666666666,-1.7551149999999998,4.35488526767194,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,9,0.98,-6.7,80.4,8.9,418.1,180369.0,-3.977424183345212,-0.25019365647568337,-1.76,4.35,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,9,0.98,-6.7,80.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.140099999999997,-1.7560400000000007,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,9,0.98,-6.7,80.4,8.944754901960808,418.08311867596007,15.542647058823547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,10,0.7564,-2.706,192.038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,10,0.66,3.0,230.8,NaN,NaN,NaN,-6.517122112507031,-2.4530632626721807,1.62,7.15,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,10,0.98,-6.7,80.5,NaN,NaN,NaN,-0.24479166666666682,3.357608333333333,-0.7255633333333332,3.443820383065392,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,10,0.98,-6.7,80.5,8.6,427.6,163365.0,-3.35353104657166,0.31785141132294115,-0.73,3.44,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,10,0.98,-6.7,80.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.308345,-1.8233391666666667,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,10,0.98,-6.7,80.5,8.602933006535961,427.61810709955665,14.077287581699354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,11,0.7566,-2.709,191.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,11,0.66,3.0,230.8,NaN,NaN,NaN,-6.849362652169919,-1.9111073384453934,1.15,7.21,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,11,0.98,-6.7,80.5,NaN,NaN,NaN,4.723983333333334,1.1512216666666668,-2.3955083333333325,5.420312724786582,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,11,0.98,-6.7,80.5,8.2,448.6,159760.0,-0.35520374210541794,4.845072785995511,-2.39,5.42,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,11,0.98,-6.7,80.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.60658069164266,-1.9426305475504324,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,11,0.98,-6.7,80.5,8.237157142857157,448.5886887316454,13.766290476190482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,12,0.7567,-2.712,190.971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,12,0.66,3.0,230.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,12,0.98,-6.6,80.5,NaN,NaN,NaN,4.0663,3.4889466666666675,-2.9350883333333333,6.109197005934077,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,12,0.98,-6.6,80.5,NaN,NaN,NaN,-2.77039299351198,4.590198542710297,-2.94,6.11,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,12,0.98,-6.6,80.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.28851689189189,-2.2154054054054044,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,13,0.7569,-2.714,190.437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,13,0.66,3.0,230.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,13,0.98,-6.6,80.6,NaN,NaN,NaN,0.0983816666666668,3.068356666666667,-1.992661666666667,3.659944276080808,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,13,0.98,-6.6,80.6,NaN,NaN,NaN,-3.0124439399092333,0.6000679202424775,-1.99,3.66,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,13,0.98,-6.6,80.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.713099322033903,-1.9852413559322026,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,14,0.7571,-2.717,189.904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,14,0.66,3.0,230.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,14,0.98,-6.6,80.6,NaN,NaN,NaN,-3.898031666666667,1.6723266666666663,-1.347695,4.45057402673021,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,14,0.98,-6.6,80.6,NaN,NaN,NaN,-2.2845467626259657,-3.574877073323671,-1.35,4.45,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,14,0.98,-6.6,80.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.691339722222228,-1.976534444444444,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,15,0.7572,-2.72,189.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,15,0.66,3.0,231.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,15,0.98,-6.6,80.7,NaN,NaN,NaN,-4.184758333333334,0.1443,-0.09777166666666665,4.188386813226013,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,15,0.98,-6.6,80.7,NaN,NaN,NaN,-0.8136637725090023,-4.1024323596259835,-0.1,4.19,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,15,0.98,-6.6,80.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.006841111111102,-2.1027375000000013,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,16,0.7574,-2.723,188.836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,16,0.66,3.0,231.0,NaN,NaN,NaN,-4.346660528010533,-4.7797429067090205,0.55,6.48,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,16,0.98,-6.6,80.7,NaN,NaN,NaN,-3.433419999999999,-0.5156700000000002,-1.79579,3.9088553528366834,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,16,0.98,-6.6,80.7,6.0,438.2,94967.0,-0.041136133852988754,-3.468949094249097,-1.8,3.91,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,16,0.98,-6.6,80.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.05780388888889,-2.123119444444445,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,16,0.98,-6.6,80.7,5.983675344563548,438.20351978287346,8.18362940275651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,17,0.7575,-2.725,188.302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,17,0.66,3.0,231.1,NaN,NaN,NaN,-1.7111767789957169,-6.213282065947581,1.72,6.67,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,17,0.98,-6.6,80.7,NaN,NaN,NaN,-3.5179466666666666,-0.4611166666666667,-0.5919249999999999,3.5970755531978873,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,17,0.98,-6.6,80.7,5.1,438.0,91315.0,-0.11489182073669968,-3.5480698794595074,-0.59,3.6,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,17,0.98,-6.6,80.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.756680000000001,-2.4026716666666665,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,17,0.98,-6.6,80.7,5.131168300653603,438.0158903474832,7.868831699346417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,18,0.7577,-2.728,187.769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,18,0.66,3.0,231.1,NaN,NaN,NaN,-3.396369050134949,-5.483126596686002,1.79,6.7,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,298,18,0.0111041564450164,5.0,99.35000228881836,1.9500000476837158,597.0,157552.3403673812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,18,0.98,-6.6,80.8,NaN,NaN,NaN,-1.89082,2.062643333333333,-0.8951616666666666,2.9378584381167663,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,18,0.98,-6.6,80.8,5.1,442.4,98517.0,-2.3356761507879233,-1.536332294342767,-0.89,2.94,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,18,0.98,-6.6,80.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.844802777777769,-2.437923888888887,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,18,0.98,-6.6,80.8,5.076993464052287,442.3712537404795,8.489183006535944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,19,0.7578,-2.731,187.235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,19,0.66,3.0,231.1,NaN,NaN,NaN,-3.2190365930843674,-5.2792805771604705,-0.43,6.2,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,298,19,0.011100530374435966,5.0,98.75,2.049999952316284,591.5,139561.93471989478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,19,0.98,-6.6,80.8,NaN,NaN,NaN,-2.2863050000000005,3.0023433333333336,-0.29384833333333327,3.7851820150738975,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,19,0.98,-6.6,80.8,5.3,439.2,102944.0,-3.3275367150332658,-1.7808984839416375,-0.29,3.79,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,19,0.98,-6.6,80.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.833264999999994,-2.433305277777777,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,19,0.98,-6.6,80.8,5.260573991031402,439.1835791534722,8.871318385650238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,20,0.758,-2.734,186.701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,20,0.66,3.0,231.2,NaN,NaN,NaN,-3.287438064620871,-5.094168329696396,-1.12,6.17,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,298,20,0.011100838358063478,5.0,98.25,2.25,591.5,133807.42786295465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,20,0.98,-6.6,80.8,NaN,NaN,NaN,-3.257096666666665,2.927276666666667,1.3157833333333335,4.572626505576417,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,20,0.98,-6.6,80.8,4.3,449.2,95163.0,-3.4135219285392364,-2.7496123442008638,1.32,4.57,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,20,0.98,-6.6,80.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.49025333333333,-2.6961025,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,20,0.98,-6.6,80.8,4.3391176470588295,449.17086609527405,8.200343137254887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,21,0.7581,-2.736,186.167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,21,0.66,3.0,231.2,NaN,NaN,NaN,-5.675697558121443,-2.6863650587242027,-0.52,6.3,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,298,21,0.01110130358395486,5.0,97.64999771118164,2.3700000047683716,594.0,133807.42786295465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,21,0.98,-6.6,80.9,NaN,NaN,NaN,-3.0345116666666665,2.590323333333333,0.9075799999999998,4.091666834280037,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,21,0.98,-6.6,80.9,3.9,444.3,106359.0,-3.03820228393849,-2.5921085783336584,0.91,4.09,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,21,0.98,-6.6,80.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.785474999999996,-2.8141916666666664,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,21,0.98,-6.6,80.9,3.946805555555559,444.24544976011384,9.165457516339877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,22,0.7583,-2.739,185.633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,22,0.66,3.0,231.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,298,22,0.011101772059955706,5.0,97.14999771118164,2.40500009059906,583.5,136684.68129142473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,22,0.98,-6.6,80.9,NaN,NaN,NaN,-3.065171666666667,1.7829150000000002,0.27203166666666667,3.5564117409308165,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,22,0.98,-6.6,80.9,3.9,438.5,104999.0,-2.2431418424878866,-2.7498390270123174,0.27,3.56,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,22,0.98,-6.6,80.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.736861111111109,-2.794750555555555,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,22,0.98,-6.6,80.9,3.8731862745098105,438.5373864023676,9.047973856209142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,298,23,0.7584,-2.742,185.099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,298,23,0.66,3.0,231.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,298,23,0.011102086537786974,5.0,96.5999984741211,2.7200000286102295,574.5,139561.93471989478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,298,23,0.98,-6.6,80.9,NaN,NaN,NaN,-3.147794999999999,1.1453999999999998,0.08635833333333331,3.350822627917077,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,298,23,0.98,-6.6,80.9,4.1,430.2,99538.0,-1.633723789615171,-2.9284717139227148,0.09,3.35,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,298,23,0.98,-6.6,80.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.584610315186243,-2.7338429799426947,NaN,NaN,,,
modern2020,Solar Orbiter,SWA-PAS ground moments,2020,298,23,0.98,-6.6,80.9,4.101872444807854,430.1508747168171,8.577301717089124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,299,0,0.7586,-2.744,184.565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,299,0,0.66,3.0,231.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,299,0,0.011098485602476895,5.0,96.04999923706055,3.184999942779541,577.0,139561.93471989478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,299,0,0.98,-6.6,81.0,NaN,NaN,NaN,-2.0320616666666673,2.262153333333333,0.4088066666666665,3.068181091682552,NaN,NaN,NaN,NaN,NaN,,,
