window_name,mission,product,year,doy,hour,r_au,lat_deg,lon_deg,density_cm3,speed_kms,temperature_k,bx,by,bz,b_mag,crs_flux,spectral_mean,spectral_peak,map_flux_mean,map_flux_std,event_score,event_mask,event_segment_id
outer2001,Ulysses,Merged mission support,2001,2,23,2.02,-74.3,223.0,NaN,341.5,-1.2,0.9062952723748957,0.6263616202090561,-0.73,1.35,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,0,5.035,0.22,156.89,0.063,352.2,6623.9,-0.4714291287310537,1.723326601832595,0.24,1.83,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,0,1.0,NaN,NaN,17.8,332.0,43635.0,1.3,4.7,2.7,9.9,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,0,2.02,-74.3,223.0,NaN,339.2,-1.0,1.2048938905556947,0.26216542964617084,-0.67,1.42,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,1,5.035,0.22,156.3,0.066,351.7,6841.3,0.09601626256288431,0.3182465668682936,-0.41,0.53,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,1,1.0,NaN,NaN,27.9,333.0,32307.0,-3.9,3.3,-6.1,8.8,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,1,2.02,-74.3,223.0,NaN,340.2,-0.5,0.5740452577182503,-0.17570441682321922,-0.31,0.94,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,2,5.036,0.22,155.71,0.07,351.1,7096.2,0.08017109287131347,0.3478111497175144,-0.39,0.53,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,2,1.0,NaN,NaN,20.2,333.0,38363.0,-4.1,-0.5,-10.0,11.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,2,2.02,-74.3,223.1,NaN,340.5,-0.5,0.1844839188938157,-0.1971438146876032,-0.14,0.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,3,5.036,0.22,155.12,0.076,350.5,7372.2,-0.049700191284595546,0.32067100116205494,-0.29,0.46,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,3,1.0,NaN,NaN,19.7,332.0,37414.0,-5.7,1.6,-9.2,11.1,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,3,2.02,-74.3,223.1,NaN,337.0,-0.9,0.4146531145024747,-0.29675376094229633,-0.51,0.75,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,4,5.036,0.22,154.53,0.082,349.8,7645.3,-0.17666205160248677,0.34998645620023683,-0.27,0.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,4,1.0,NaN,NaN,15.4,340.0,47952.0,-6.7,5.8,-6.7,11.3,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,4,2.02,-74.3,223.2,NaN,339.1,-0.7,0.33409543626027566,-0.39960009943699476,-0.49,0.78,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,5,5.037,0.22,153.95,0.09,349.2,7891.5,-0.22202028020793946,0.32001092977645007,-0.28,0.49,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,5,1.0,NaN,NaN,8.0,346.0,57708.0,-6.6,8.1,-4.9,12.0,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,5,2.02,-74.2,223.2,NaN,342.3,-0.5,0.08107497944620976,0.10357049631915774,0.39,0.49,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,6,5.037,0.22,153.36,0.1,348.6,8064.2,-0.01767207792100929,0.16549228882927985,-0.43,0.46,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,6,1.0,NaN,NaN,11.7,351.0,113850.0,-2.0,6.0,1.5,8.3,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,6,2.02,-74.2,223.2,NaN,341.7,-0.4,0.3450185737980781,0.1730958801772594,-0.31,0.54,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,7,5.037,0.22,152.77,0.112,347.9,8135.5,0.023916186402730466,0.13389554147898222,-0.46,0.48,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,7,1.0,NaN,NaN,12.6,366.0,130620.0,3.0,-0.2,5.0,6.1,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,7,2.02,-74.2,223.3,NaN,343.2,-0.5,0.4307900379321495,0.21358825627458358,-0.08,0.54,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,8,5.037,0.22,152.18,0.128,347.2,8061.3,-0.05551372010978232,-0.08377485827844026,-0.44,0.46,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,8,1.0,NaN,NaN,11.5,356.0,130050.0,-0.7,3.3,3.0,5.7,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,8,2.02,-74.2,223.3,NaN,343.2,-0.6,0.4860750502136379,0.16950234676785256,-0.13,0.55,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,9,5.038,0.22,151.59,0.149,346.5,7817.8,-0.038500600959166326,0.05493363018937526,-0.45,0.48,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,9,1.0,NaN,NaN,10.4,352.0,134790.0,-4.6,4.5,-1.3,6.9,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,9,2.02,-74.2,223.3,NaN,340.4,-0.6,0.4461845811798904,0.25557644554482284,-0.44,0.69,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,10,5.038,0.22,151.0,0.167,345.9,7625.1,-0.0184423894763207,-0.012644297940324543,-0.5,0.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,10,1.0,NaN,NaN,10.3,347.0,141340.0,-5.2,2.1,-2.2,6.2,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,10,2.02,-74.2,223.4,NaN,338.9,-1.4,0.556856453315723,0.1825127129836004,-0.61,0.87,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,11,5.038,0.22,150.41,0.176,345.5,7488.7,-0.015031640872485031,0.05453484915795255,-0.48,0.48,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,11,1.0,NaN,NaN,9.6,353.0,146980.0,-1.3,1.0,0.7,4.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,11,2.02,-74.2,223.4,NaN,341.2,-3.2,1.072803771742641,-0.08655672899759587,-0.38,1.19,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,12,5.038,0.22,149.82,0.179,345.4,7388.5,0.05210861005757937,0.3283057915387226,-0.31,0.46,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,12,1.0,NaN,NaN,10.0,346.0,123500.0,-2.1,3.4,-1.2,5.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,12,2.01,-74.2,223.4,NaN,337.0,-3.6,1.3919436974884747,0.4492134715501239,-0.34,1.53,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,13,5.039,0.22,149.24,0.179,345.4,7273.7,0.003870263662972634,0.3584480730303611,-0.35,0.51,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,13,1.0,NaN,NaN,10.1,343.0,120260.0,-4.0,0.8,3.1,5.8,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,13,2.01,-74.1,223.5,NaN,336.8,-3.5,1.441783543040561,0.22396476289230638,-0.4,1.69,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,14,5.039,0.22,148.65,0.175,345.4,6896.8,0.017573308756621386,0.3171611243821419,-0.43,0.53,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,14,1.0,NaN,NaN,10.3,344.0,105020.0,-2.2,5.2,1.7,6.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,14,2.01,-74.1,223.5,NaN,336.4,-2.9,1.5679783216305665,-0.3593660847890242,-0.06,1.62,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,15,5.039,0.21,148.06,0.166,345.2,6314.7,0.028223169188376307,0.3477117379683411,-0.41,0.56,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,15,1.0,NaN,NaN,10.1,355.0,105890.0,0.6,3.3,4.7,6.1,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,15,2.01,-74.1,223.6,NaN,335.3,-2.3,1.1975478800669452,-0.7790244379653087,0.17,1.45,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,16,5.039,0.21,147.47,0.155,345.1,5856.6,-0.08828932230770514,0.6612147877705444,-0.96,1.3,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,16,1.0,NaN,NaN,10.1,361.0,107750.0,1.7,0.7,4.4,6.3,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,16,2.01,-74.1,223.6,NaN,337.2,-1.6,-0.03522909595283075,-1.1520672336275979,0.68,1.62,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,17,5.04,0.21,146.88,0.147,345.0,5478.8,-0.08976823329894368,1.2167340154242365,-1.58,2.0,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,17,1.0,NaN,NaN,9.9,361.0,120330.0,0.3,-2.6,4.7,5.7,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,17,2.01,-74.1,223.6,NaN,345.1,-0.3,-0.7211049571533141,-1.432378316217094,0.97,1.89,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,18,5.04,0.21,146.29,0.14,344.6,5085.6,0.00874504336884152,1.2203374632520618,-1.42,1.85,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,18,1.0,NaN,NaN,9.7,365.0,112970.0,1.6,-0.5,4.3,5.2,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,18,2.01,-74.1,223.7,NaN,345.5,-0.1,-0.6623707534108146,-1.4490565844803955,0.9,1.83,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,19,5.04,0.21,145.7,0.135,344.0,4697.7,-0.0038560518089234552,1.2010350248283548,-1.42,1.87,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,19,1.0,NaN,NaN,10.8,369.0,101200.0,3.7,-0.6,2.8,5.0,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,19,2.01,-74.1,223.7,NaN,340.2,-0.4,-0.3924559481900851,-1.3985987018191532,0.77,1.67,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,20,5.04,0.21,145.11,0.131,343.8,4547.2,-0.025591291603942412,1.029730588937729,-1.46,1.82,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,20,1.0,NaN,NaN,9.9,359.0,106740.0,0.9,0.9,1.6,3.6,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,20,2.01,-74.0,223.8,NaN,335.8,-0.6,0.055217149890171235,-1.4156804252224464,0.46,1.51,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,21,5.041,0.21,144.53,0.131,344.0,4628.9,0.006008178993145319,0.8183910445411695,-1.66,1.84,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,21,1.0,NaN,NaN,9.6,357.0,114950.0,-2.0,-0.2,0.3,3.0,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,21,2.01,-74.0,223.8,NaN,328.8,-0.6,0.657053183358602,-1.0463656694666197,0.69,1.45,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,22,5.041,0.21,143.94,0.143,345.7,5730.2,-0.0948975596996311,1.1947779932535814,-1.17,1.74,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,22,1.0,NaN,NaN,8.7,357.0,106700.0,-2.5,0.6,-1.8,3.6,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,22,2.01,-74.0,223.8,NaN,329.6,-0.3,0.4252013987402875,-1.310268587164213,0.52,1.57,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,3,23,5.041,0.21,143.35,0.201,351.8,9360.6,-0.07514230866937599,1.339721476071738,-1.11,1.69,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,3,23,1.0,NaN,NaN,7.6,366.0,89360.0,0.5,2.4,-2.1,4.3,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,3,23,2.01,-74.0,223.9,NaN,332.0,-0.3,0.33571640537368325,-1.300690007328023,0.27,1.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,0,5.041,0.21,142.76,0.29,358.0,13689.9,-0.1785265098823724,1.4671837939635304,-0.97,1.77,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,0,1.0,NaN,NaN,7.9,382.0,82640.0,3.6,2.7,-1.1,4.9,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,0,2.01,-74.0,223.9,NaN,330.4,-0.6,0.26324310393997635,-1.0234759734493266,0.57,1.28,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,1,5.042,0.21,142.17,0.328,361.3,15265.7,-0.13711111017018862,1.4865061531887105,-1.12,1.88,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,1,1.0,NaN,NaN,11.4,399.0,113540.0,3.6,3.4,-1.9,5.9,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,1,2.01,-74.0,223.9,NaN,330.5,-0.4,0.3253777756507543,-1.1024651029001178,0.23,1.21,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,2,5.042,0.21,141.58,0.332,363.2,15464.2,-0.07667685547641734,1.5286335924067116,-0.98,1.85,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,2,1.0,NaN,NaN,12.7,401.0,109120.0,3.3,5.0,-1.5,6.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,2,2.01,-74.0,224.0,NaN,328.6,-0.2,0.43520241373949,-0.9976967771198432,0.09,1.12,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,3,5.042,0.21,140.99,0.324,364.3,15167.1,-0.017563218442124495,1.7258596505388133,-0.6,1.85,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,3,1.0,NaN,NaN,12.6,394.0,105140.0,1.5,3.0,2.7,5.7,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,3,2.01,-74.0,224.0,NaN,328.4,-0.1,0.13180984276498686,-0.9570403154257763,0.44,1.12,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,4,5.042,0.21,140.4,0.311,364.9,14331.6,-0.023186280724752928,1.8231737153618006,-0.44,1.88,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,4,1.0,NaN,NaN,12.9,396.0,112350.0,0.6,2.5,2.7,5.0,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,4,2.01,-74.0,224.0,NaN,325.6,-0.1,0.8164525079189751,-0.6295278407765745,-0.02,1.08,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,5,5.043,0.21,139.81,0.306,365.2,13894.1,0.00270370145693577,1.7387618267026774,-0.65,1.82,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,5,1.0,NaN,NaN,13.6,389.0,95632.0,0.6,4.7,-2.1,6.0,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,5,2.01,-73.9,224.1,NaN,326.0,0.0,0.3666124320768391,-0.5220108472500404,0.31,0.96,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,6,5.043,0.21,139.23,0.307,365.3,13747.9,-0.06536021216981447,1.7464902068620702,-0.17,1.73,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,6,1.0,NaN,NaN,13.7,386.0,92078.0,1.2,5.1,-1.7,6.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,6,2.01,-73.9,224.1,NaN,327.4,0.1,1.0480168175079856,-0.3629886364893999,0.16,1.24,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,7,5.043,0.21,138.64,0.318,365.5,13512.3,-0.018247624724114453,1.7347527271031822,-0.24,1.76,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,7,1.0,NaN,NaN,12.9,382.0,82572.0,-1.9,5.9,-0.1,8.3,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,7,2.01,-73.9,224.1,NaN,328.8,0.0,1.241466647880629,-0.20337296329658505,-0.04,1.26,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,8,5.043,0.21,138.05,0.349,365.8,13330.1,0.01382602535697175,1.6010649084352666,0.24,1.64,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,8,1.0,NaN,NaN,13.2,384.0,101980.0,-4.0,3.7,0.3,9.0,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,8,2.01,-73.9,224.2,NaN,325.8,-0.2,1.125276192615288,0.0620764877650225,-0.23,1.17,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,9,5.044,0.21,137.46,0.397,366.1,13312.7,0.005088706943154997,1.5289781244549077,0.19,1.61,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,9,1.0,NaN,NaN,12.3,402.0,120650.0,-3.1,3.8,-0.4,9.0,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,9,2.01,-73.9,224.2,NaN,323.3,-0.1,1.1479682411325576,0.16783598348096218,-0.25,1.2,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,10,5.044,0.21,136.87,0.456,366.4,13427.6,-0.13401503011428179,1.070999519936152,1.12,1.64,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,10,1.0,NaN,NaN,5.6,409.0,38436.0,-1.4,9.8,8.6,13.2,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,10,2.01,-73.9,224.2,NaN,323.5,-0.1,0.9768362461862636,0.5733157490743906,-0.38,1.2,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,11,5.044,0.21,136.28,0.526,366.6,13667.8,-0.2096679582647924,0.8369822861190512,1.41,1.62,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,11,1.0,NaN,NaN,10.4,402.0,104070.0,-2.8,0.4,10.2,12.3,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,11,2.01,-73.9,224.3,NaN,320.5,0.0,0.7363728168464294,0.07586220804626492,-0.17,1.07,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,12,5.044,0.21,135.69,0.611,367.0,14050.8,-0.03832745799591675,1.4209261085515923,0.55,1.51,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,12,1.0,NaN,NaN,13.8,414.0,135600.0,-0.7,-7.4,6.6,10.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,12,2.0,-73.8,224.3,NaN,323.8,0.1,0.609794193055212,0.13398149915620036,-0.4,1.03,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,13,5.045,0.21,135.1,0.687,367.2,15077.8,0.07517760572880738,1.4921287905529081,-0.18,1.53,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,13,1.0,NaN,NaN,13.9,420.0,127300.0,1.8,-7.1,8.4,11.6,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,13,2.0,-73.8,224.3,NaN,326.8,0.2,1.0011791283168117,0.33427586365573714,-0.44,1.19,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,14,5.045,0.21,134.52,0.731,367.4,15814.6,0.13971468087859984,1.483805852511369,-0.18,1.51,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,14,1.0,NaN,NaN,20.0,426.0,124580.0,0.8,-0.9,1.9,8.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,14,2.0,-73.8,224.4,NaN,325.9,0.2,0.8768761818628212,0.6767482262124376,-0.47,1.23,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,15,5.045,0.21,133.93,0.739,367.9,15995.7,0.1376776671076939,1.3128765593077603,-0.14,1.34,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,15,1.0,NaN,NaN,20.9,429.0,114790.0,-0.6,-4.3,0.5,7.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,15,2.0,-73.8,224.4,NaN,323.9,0.2,0.7999132144063511,0.7553402209720459,-0.43,1.19,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,16,5.045,0.21,133.34,0.721,368.1,15890.1,0.10837112286405315,1.2984820752436994,0.04,1.31,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,16,1.0,NaN,NaN,24.1,430.0,73813.0,-2.3,-4.8,1.7,7.0,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,16,2.0,-73.8,224.4,NaN,324.4,0.7,0.8807628540528729,0.37263493518541413,-0.04,1.14,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,17,5.046,0.21,132.75,0.657,367.8,15376.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,17,1.0,NaN,NaN,16.8,431.0,73597.0,-2.2,-4.3,1.6,6.9,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,17,2.0,-73.8,224.5,NaN,321.9,0.3,0.7629311568978876,0.7216897185317599,-0.6,1.23,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,18,5.046,0.21,132.16,0.545,367.0,14563.7,0.24307081799002805,1.4746920279982727,0.0,1.51,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,18,1.0,NaN,NaN,5.4,425.0,107380.0,-1.3,-4.8,7.2,9.1,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,18,2.0,-73.8,224.5,NaN,323.4,0.3,0.8472870923109564,0.6643828589023387,-0.64,1.27,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,19,5.046,0.21,131.57,0.444,366.0,14027.5,0.2655911374043236,1.358330352945217,-0.43,1.48,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,19,1.0,NaN,NaN,6.2,419.0,155070.0,0.9,-5.7,2.5,8.1,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,19,2.0,-73.8,224.5,NaN,322.4,0.2,0.2553146022369557,0.8958317106938027,-0.87,1.33,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,20,5.046,0.21,130.98,0.367,365.1,13592.4,0.24242658644356285,1.2305402676000985,-0.81,1.51,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,20,1.0,NaN,NaN,3.5,413.0,154800.0,1.8,-7.8,1.9,8.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,20,2.0,-73.8,224.6,NaN,323.4,0.2,0.3351458912655601,0.40072088985703425,-1.09,1.29,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,21,5.047,0.21,130.4,0.31,364.2,13221.0,0.06578164526971453,1.4347727259554417,-0.6,1.58,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,21,1.0,NaN,NaN,3.3,407.0,135490.0,2.7,-7.5,1.1,8.3,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,21,2.0,-73.7,224.6,NaN,322.5,0.1,-0.12758401420153864,0.9696506171401231,-0.62,1.2,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,22,5.047,0.21,129.81,0.267,363.3,12905.4,0.08951942158485349,1.3764033831544853,-0.46,1.46,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,4,22,1.0,NaN,NaN,3.6,400.0,124660.0,3.8,-6.0,1.1,7.6,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,4,22,2.0,-73.7,224.6,NaN,323.6,0.1,-0.3624538794486091,0.7520819006415811,-0.59,1.13,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,4,23,5.047,0.21,129.22,0.236,362.4,12647.8,0.21243089214383631,1.1156491904102175,-0.81,1.39,NaN,NaN,NaN,NaN,NaN,,,
