d,ball_volume_r1,unit_sphere_area
25.04,0.0009308827135644261,0.02330930314765256
25.048000000000002,0.0009256023058975941,0.023184486558123808
25.056,0.0009203507211057138,0.02306030766802394
25.064,0.0009151278088615764,0.022936763401305967
25.072,0.0009099334195793976,0.022813850695692986
25.080000000000002,0.0009047674044118008,0.022691566502647753
25.088,0.0008996296152460196,0.022569907787293085
25.096,0.0008945199047009285,0.022448871528372362
25.104,0.0008894381261230881,0.022328454718194706
25.112000000000002,0.0008843841335843032,0.022208654362568914
25.12,0.0008793577818773069,0.022089467480756544
25.128,0.0008743589265130524,0.021970891105420432
25.136,0.0008693874237171278,0.02185292228255683
25.144000000000002,0.0008644431304268395,0.021735558071454702
25.152,0.0008595259042873438,0.021618795544640055
25.16,0.000854635603648992,0.021502631787810478
25.168,0.000849772087563506,0.021387063899798373
25.176000000000002,0.0008449352157811052,0.021272088992506374
25.184,0.0008401248487473725,0.0211577041908562
25.192,0.0008353408475996362,0.021043906632728218
25.2,0.0008305830741639561,0.02093069346892932
25.208000000000002,0.0008258513909520519,0.020818061863121132
25.216,0.0008211456611583709,0.02070600899176748
25.224,0.0008164657486559563,0.02059453204409741
25.232,0.0008118115179946452,0.020483628222039692
25.240000000000002,0.0008071828343966654,0.02037329474016931
25.248,0.0008025795637544677,0.020263528825669418
25.256,0.0007980015726270414,0.02015432771827045
25.264,0.0007934487282372833,0.020045688670188397
25.272000000000002,0.0007889208984684394,0.019937608946095052
25.28,0.0007844179518612509,0.019830085823052467
25.288,0.0007799397576110089,0.019723116590468107
25.296,0.0007754861855645055,0.01961669855003915
25.304000000000002,0.0007710571062166762,0.019510829015706284
25.312,0.0007666523907079229,0.019405505313601412
25.32,0.0007622719108211803,0.0193007247819946
25.328,0.0007579155389785774,0.019196484771247888
25.336000000000002,0.00075358314823845,0.019092782643771754
25.344,0.0007492746122931568,0.018989615773956532
25.352,0.000744989805464944,0.018886981548146758
25.36,0.0007407286027038321,0.01878487736457031
25.368000000000002,0.0007364908795845239,0.01868330063330047
25.376,0.000732276512303372,0.018582248776209783
25.384,0.0007280853776753532,0.01848171922691074
25.392,0.0007239173531316779,0.018381709430719168
25.400000000000002,0.0007197723167163381,0.018282216844594947
25.408,0.0007156501470834777,0.018183238937097102
25.416,0.0007115507234948199,0.01808477318834478
25.424,0.0007074739258161954,0.017986817089952593
25.432000000000002,0.0007034196345153581,0.017889368144993537
25.44,0.0006993877306586588,0.017792423867957114
25.448,0.0006953780959087782,0.017695981784685382
25.456,0.0006913906125213167,0.017600039432340425
25.464000000000002,0.0006874251633423675,0.01750459435934921
25.472,0.0006834816318059323,0.017409644125360276
25.48,0.0006795599019306316,0.017315186301191728
25.488,0.0006756598583175863,0.017221218468799024
25.496000000000002,0.0006717813861469833,0.017127738221203358
25.504,0.000667924371176082,0.017034743162472766
25.512,0.0006640886997358312,0.016942230907661254
25.52,0.000660274258728773,0.016850199082760052
25.528000000000002,0.0006564809356259884,0.01675864532465976
25.536,0.0006527086184643363,0.016667567281106545
25.544,0.0006489571958442055,0.016576962610646697
25.552,0.0006452265569266254,0.016486828982589047
25.560000000000002,0.0006415165914303155,0.016397164076958338
25.568,0.0006378271896295173,0.01630796558444783
25.576,0.0006341582423514734,0.016219231206382308
25.584,0.0006305096409731463,0.016130958654655657
25.592000000000002,0.0006268812774193806,0.016043145651716842
25.6,0.0006232730441597463,0.015955789930490783
25.608,0.0006196848342063458,0.015868889234357295
25.616,0.0006161165411111181,0.01578244131710186
25.624,0.0006125680589629976,0.015696443942869943
25.632,0.0006090392823861257,0.015610894886121085
25.64,0.0006055301065364384,0.01552579193159351
25.648,0.0006020404270996844,0.015441132874253206
25.656,0.0005985701402888607,0.01535691551925133
25.664,0.0005951191428416958,0.015273137681890094
25.672,0.0005916873320178512,0.015189797187563237
25.68,0.0005882746055970408,0.015106891871732368
25.688,0.0005848808618759354,0.015024419579867542
25.696,0.0005815059996662125,0.014942378167422837
25.704,0.0005781499182918721,0.014860765499773183
25.712,0.0005748125175868232,0.014779579452191022
25.72,0.0005714936978924856,0.014698817909793242
25.728,0.0005681933600553113,0.014618478767504054
25.736,0.0005649114054246712,0.014538559930007681
25.744,0.0005616477358499661,0.01445905931171925
25.752,0.0005584022536786849,0.014379974836734404
25.76,0.0005551748617539954,0.014301304438780952
25.768,0.0005519654634119382,0.014223046061198766
25.776,0.0005487739624796474,0.014145197656876371
25.784,0.0005456002632727762,0.014067757188225123
25.792,0.0005424442705930749,0.013990722627137134
25.8,0.0005393058897262528,0.01391409195493609
25.808,0.0005361850264394875,0.01383786316234923
25.816,0.0005330815869791935,0.01376203424945552
25.824,0.0005299954780689695,0.013686603225653871
25.832,0.0005269266069069668,0.013611568109621408
25.84,0.0005238748811638006,0.013536926929271447
25.848,0.000520840208980151,0.013462677721718998
25.856,0.0005178224989648198,0.013388818533235302
25.864,0.0005148216601922326,0.01331534741921112
25.872,0.0005118376022001414,0.013242262444122825
25.88,0.0005088702349878257,0.013169561681484624
25.888,0.0005059194690133714,0.013097243213817448
25.896,0.000502985215191721,0.013025305132604633
25.904,0.0005000673848925706,0.012953745538258312
25.912,0.0004971658899380691,0.012882562540075262
25.92,0.0004942806426005938,0.012811754256207161
25.928,0.0004914115556006992,0.012741318813616124
25.936,0.0004885585421050229,0.0126712543480356
25.944,0.000485721515723989,0.012601559003941276
25.952,0.00048290039050952226,0.012532230934503747
25.96,0.0004800950809535719,0.012463268301556005
25.968,0.0004773055019852889,0.012394669275554444
25.976,0.00047453156896926205,0.012326432035546673
25.984,0.0004717731977034046,0.012258554769125051
25.992,0.0004690303044168226,0.012191035672400067
26.0,0.00046630280576762654,0.012123872949957674
26.008,0.00046359061884119053,0.01205706481482203
26.016000000000002,0.00046089366114778467,0.01199060948842178
26.024,0.0004582118506206715,0.011924505200551758
26.032,0.0004555451056139993,0.01185875018934302
26.04,0.0004528933449008247,0.011793342701217036
26.048000000000002,0.00045025648767103887,0.011728280990855555
26.056,0.00044763445352945437,0.011663563321163016
26.064,0.00044502716249369745,0.011599187963235284
26.072,0.00044243453499219596,0.011535153196317708
26.080000000000002,0.0004398564918624428,0.011471457307770822
26.088,0.0004372929543485284,0.011408098593045937
26.096,0.0004347438440998319,0.01134507535563029
26.104,0.0004322090831683779,0.011282385907026075
26.112000000000002,0.0004296885940073894,0.011220028566721234
26.12,0.00042718229946911456,0.011158001662134188
26.128,0.0004246901228030242,0.011096303528598696
26.136,0.00042221198765373394,0.011034932509317497
26.144000000000002,0.0004197478180591685,0.010973886955340092
26.152,0.00041729753844877196,0.010913165225511945
26.16,0.00041486107364129823,0.010852765686455726
26.168,0.000412438348843251,0.010792686712529552
26.176000000000002,0.000410029289646841,0.010732926685795055
26.184,0.0004076338220281265,0.010673483995983026
26.192,0.0004052518723451926,0.010614357040464595
26.2,0.0004028833673362301,0.010555544224208957
26.208000000000002,0.0004005282341177701,0.010497043959757767
26.216,0.0003981864001827014,0.010438854667190328
26.224,0.00039585779339865613,0.010380974774087422
26.232,0.00039354234200601057,0.01032340271550216
26.240000000000002,0.0003912399746160995,0.01026613693392713
26.248,0.00038895062020950907,0.010209175879260258
26.256,0.00038667420813414966,0.010152518008769758
26.264,0.0003844106681034519,0.010096161787067709
26.272000000000002,0.00038215993019477746,0.010040105686077352
26.28,0.00037992192484754753,0.0099843481849925
26.288,0.00037769658286127797,0.009928887770256472
26.296,0.00037548383539412353,0.009873722935524477
26.304000000000002,0.0003732836139610256,0.009818852181630994
26.312,0.0003710958504318814,0.009764274016562966
26.32,0.000368920477029813,0.009709986955424656
26.328,0.00036675742632966195,0.009655989520408173
26.336000000000002,0.0003646066312559679,0.009602280240755334
26.344,0.00036246802508137845,0.009548857652743114
26.352,0.0003603415414250166,0.009495720299633527
26.36,0.00035822711425091176,0.009442866731652982
26.368000000000002,0.00035612467786573184,0.009390295505964158
26.376,0.00035403416691790195,0.009338005186626787
26.384,0.00035195551639528557,0.009285994344573804
26.392,0.00034988866162386867,0.009234261557577289
26.400000000000002,0.00034783353826596547,0.009182805410221833
26.408,0.00034579008231858707,0.009131624493869728
26.416,0.0003437582301118917,0.009080717406635833
26.424,0.0003417379183074353,0.00903008275335592
26.432000000000002,0.00033972908389653575,0.008979719145552649
26.44,0.00033773166419871526,0.0089296252014138
26.448,0.0003357455968601351,0.008879799545758356
26.456,0.00033377081985189704,0.00883024081000344
26.464000000000002,0.0003318072714685021,0.00878094763214271
26.472,0.0003298548903261379,0.008731918656712414
26.48,0.00032791361536122225,0.008683152534765386
26.488,0.0003259833858288304,0.008634647923834397
26.496000000000002,0.00032406414130119014,0.008586403487915048
26.504,0.0003221558216657824,0.008538417897429415
26.512,0.00032025836712420904,0.00849068982919656
26.52,0.0003183717181903876,0.008443217966409426
26.528000000000002,0.0003164958156890991,0.008396000998601386
26.536,0.00031463060075449236,0.008349037621621303
26.544,0.00031277601482838306,0.008302326537604645
26.552,0.0003109319996589486,0.00825586645494472
26.560000000000002,0.0003090984972991152,0.008209656088264504
26.568,0.00030727545010504306,0.008163694158389946
26.576,0.0003054628007346277,0.008117979392323466
26.584,0.00030366049214598925,0.008072510523209515
26.592000000000002,0.00030186846759611136,0.00802728629031631
26.6,0.0003000866706392883,0.00798230543900488
26.608,0.00029831504512547135,0.007937566720700253
26.616,0.00029655353519919336,0.007893068892861708
26.624000000000002,0.0002948020852977005,0.007848810718965175
26.632,0.0002930606401497848,0.007804790968468907
26.64,0.00029132914477422543,0.007761008416785864
26.648,0.00028960754447839563,0.0077174618452603636
26.656,0.00028789578485678306,0.007674150041142633
26.664,0.0002861938117895522,0.007631071797556937
26.672,0.00028450157144122116,0.007588225913480216
26.68,0.00028281901025918924,0.007545611193715106
26.688,0.00028114607497226084,0.007503226448860665
26.696,0.00027948271258942584,0.007461070495287264
26.704,0.0002778288703982212,0.0074191421551147154
26.712,0.0002761844959636858,0.007377440256181853
26.72,0.00027454953712657685,0.007335963632022091
26.728,0.0002729239420023125,0.007294711121838235
26.736,0.00027130765897949915,0.00725368157047579
26.744,0.0002697006367185104,0.007212873828399699
26.752,0.0002681028241502146,0.007172286751666351
26.76,0.00026651417047459004,0.0071319192019005705
26.768,0.0002649346251594714,0.007091770046268511
26.776,0.00026336413793900276,0.007051838157454342
26.784,0.0002618026588125732,0.007012122413635965
26.792,0.0002602501380432663,0.006972621698455261
26.8,0.00025870652615674766,0.006933334901000504
26.808,0.0002571717739397207,0.006894260915775945
26.816,0.0002556458324388329,0.00685539864268017
26.824,0.0002541286529593517,0.006816746986980357
26.832,0.0002526201870636343,0.006778304859291789
26.84,0.00025112038657018593,0.006740071175544807
26.848,0.00024962920355218614,0.0067020448569692645
26.856,0.00024814659033620633,0.006664224830069592
26.864,0.00024667249950096655,0.006626610026594931
26.872,0.0002452068838761698,0.006589199383520341
26.88,0.00024374969654107897,0.0065519918430241965
26.888,0.0002423008908233581,0.006514986352459334
26.896,0.00024086042029790533,0.00647818186433265
26.904,0.0002394282387853965,0.006441577336282386
26.912,0.00023800430035126246,0.006405171731053585
26.92,0.0002365885593044246,0.0063689640164750925
26.928,0.00023518097019588387,0.006332953165434751
26.936,0.00023378148781780578,0.006297138155860843
26.944,0.0002323900672020671,0.006261517970693497
26.952,0.0002310066636192062,0.006226091597864401
26.96,0.00022963123257704229,0.006190858030277134
26.968,0.00022826372981970633,0.006155816265778039
26.976,0.00022690411132631077,0.006120965307138887
26.984,0.0002255523333097933,0.006086304162031079
26.992,0.0002242083522157613,0.006051831843007963
27.0,0.00022287212472125065,0.006017547367474652
27.008,0.0002215436077337538,0.005983449757672662
27.016000000000002,0.0002202227583897317,0.005949538040657494
27.024,0.00021890953405380767,0.005915811248270398
27.032,0.00021760389231742223,0.0058822684171242505
27.04,0.00021630579099762192,0.005848908588575466
27.048000000000002,0.00021501518813615264,0.0058157308087073084
27.056,0.00021373204199821605,0.005782734128303558
27.064,0.0002124563110711589,0.005749917602830505
27.072,0.00021118795406369504,0.00571728029241295
27.080000000000002,0.00020992692990452711,0.0056848212618152375
27.088,0.00020867319774135623,0.0056525395804174145
27.096,0.00020742671693962516,0.005620434322196558
27.104,0.00020618744708169234,0.005588504565701931
27.112000000000002,0.00020495534796548265,0.005556749394039643
27.12,0.00020373037960344119,0.005525167894845527
27.128,0.00020251250222159544,0.005493759160268126
27.136,0.00020130167625833853,0.00546252228694617
27.144000000000002,0.00020009786236331893,0.005431456375990244
27.152,0.0001989010213965323,0.005400560532958486
27.16,0.00019771111442710122,0.0053698338678399024
27.168,0.00019652810273228295,0.005339275495030345
27.176000000000002,0.00019535194779640174,0.005308884533314454
27.184,0.00019418261130982052,0.005278660105845963
27.192,0.00019302005516786845,0.005248601340124975
27.2,0.0001918642414697922,0.005218707367979021
27.208000000000002,0.00019071513251778022,0.005188977325543757
27.216,0.0001895726908158499,0.0051594103532445435
27.224,0.00018843687906885506,0.005130005595770485
27.232,0.00018730766018151048,0.005100762202063111
27.240000000000002,0.00018618499725729003,0.0050716793252887004
27.248,0.00018506885359749408,0.005042756122824674
27.256,0.00018395919270018722,0.00501399175623643
27.264,0.00018285597825927342,0.004985385391260827
27.272000000000002,0.000181759174163375,0.004956936197783817
27.28,0.00018066874449497054,0.004928643349822516
27.288,0.00017958465352927943,0.004900506025506698
27.296,0.00017850686573341517,0.004872523407059644
27.304000000000002,0.00017743534576533443,0.004844694680777029
27.312,0.0001763700584728499,0.004817019037010125
27.32,0.00017531096889266732,0.004789495670147348
27.328,0.00017425804224944735,0.004762123778593295
27.336000000000002,0.0001732112439548629,0.004734902564749966
27.344,0.00017217053960661173,0.004707831235003044
27.352,0.0001711358949874121,0.004680908999695915
27.36,0.00017010727606419786,0.004654135073116383
27.368000000000002,0.00016908464898705188,0.004627508673477251
27.376,0.00016806798008829404,0.004601029022897258
27.384,0.00016705723588162806,0.004574695347382079
27.392,0.00016605238306109847,0.004548506876809294
27.400000000000002,0.00016505338850024336,0.004522462844906707
27.408,0.00016406021925118196,0.004496562489235818
27.416,0.00016307284254362103,0.004470805051175656
27.424,0.00016209122578401516,0.00444518977590098
27.432000000000002,0.00016111533655469408,0.0044197159123685326
27.44,0.00016014514261284167,0.00439438271329616
27.448,0.00015918061188970135,0.0043691894351485525
27.456,0.000158221712489624,0.004344135338115832
27.464000000000002,0.00015726841268928106,0.004319219686098291
27.472,0.0001563206809365934,0.0042944417466901615
27.48,0.00015537848585003646,0.0042698007911589455
27.488,0.00015444179621770273,0.004245296094432098
27.496000000000002,0.00015351058099634062,0.004220926935075461
27.504,0.00015258480931066616,0.004196692595280724
27.512,0.00015166445045233388,0.00417259236084417
27.52,0.0001507494738791335,0.004148625521153519
27.528000000000002,0.00014983984921420148,0.004124791369168718
27.536,0.00014893554624507906,0.004101089201404604
27.544,0.00014803653492293932,0.004077518317916778
27.552,0.00014714278536161456,0.004054078022283446
27.560000000000002,0.00014625426783696917,0.004030767621586888
27.568,0.0001453709527858245,0.004007586426399831
27.576,0.00014449281080537995,0.00398453375076961
27.584,0.00014361981265217556,0.003961608912197549
27.592000000000002,0.0001427519292413477,0.0039388112316274225
27.6,0.000141889131645853,0.003916140033425612
27.608,0.00014103139109559437,0.0038935946453673292
27.616,0.00014017867897665357,0.003871174398619685
27.624000000000002,0.00013933096683044514,0.0038488786277241344
27.632,0.00013848822635291396,0.003826706670583704
27.64,0.00013765042939379256,0.00380465786844464
27.648,0.00013681754795577498,0.003782731565880859
27.656,0.00013598955419365173,0.0037609271107793933
27.664,0.00013516642041367513,0.003739243854324252
27.672,0.00013434811907267903,0.0037176811509788523
27.68,0.00013353462277723583,0.003696238358474193
27.688,0.00013272590428304673,0.0036749148377894104
27.696,0.00013192193649406387,0.0036537099531395237
27.704,0.0001311226924616873,0.00363262307195857
27.712,0.00013032814538410076,0.0036116535648844346
27.72,0.00012953826860546765,0.0035908008057437954
27.728,0.00012875303561513465,0.003570064171536533
27.736,0.00012797242004694966,0.003549443042422465
27.744,0.00012719639567844955,0.0035289368017031885
27.752,0.00012642493643015714,0.0035085448358098807
27.76,0.00012565801636484734,0.0034882665342881617
27.768,0.00012489560968669008,0.003468101289780462
27.776,0.00012413769074073929,0.003448048498014842
27.784,0.00012338423401197276,0.0034281075577888218
27.792,0.00012263521412472835,0.0034082778709541564
27.8,0.00012189060584185187,0.0033885588424034056
27.808,0.00012115038406407685,0.003368949880054286
27.816,0.00012041452382930537,0.0033494503948356446
27.824,0.00011968300031178064,0.0033300598006745703
27.832,0.00011895578882150653,0.003310777514479847
27.84,0.00011823286480347841,0.003291602956128844
27.848,0.0001175142038369797,0.0032725355484524298
27.856,0.00011679978163493227,0.003253574717222772
27.864,0.00011608957404311281,0.003234719891137638
27.872,0.00011538355703955541,0.0032159705018059586
27.88,0.0001146817067337411,0.0031973259837365297
27.888,0.00011398399936606645,0.003178785774320913
27.896,0.00011329041130703953,0.0031603493138211837
27.904,0.00011260091905665633,0.0031420160453567185
27.912,0.00011191549924368036,0.003123785414889739
27.92,0.00011123412862505352,0.0031056568712113358
27.928,0.00011055678408511505,0.0030876298659285773
27.936,0.00010988344263500854,0.0030697038534513595
27.944,0.00010921408141200565,0.003051878290977966
27.952,0.00010854867767890197,0.0030341526384807145
27.96,0.00010788720882319595,0.003016526358696677
27.968,0.00010722965235661872,0.0029989989171099445
27.976,0.00010657598591437636,0.0029815697819405435
27.984,0.00010592618725453881,0.002964238424131162
27.992,0.0001052802342574191,0.002947004317333748
28.0,0.00010463810492485464,0.0029298669378957677
28.008,0.00010399977737964448,0.0029128257648492603
28.016000000000002,0.00010336522986493328,0.0028958802798959675
28.024,0.00010273444074349501,0.002879029967395371
28.032,0.00010210738849713971,0.0028622743143514534
28.04,0.00010148405172611422,0.002845612810400279
28.048000000000002,0.0001008644091484941,0.0028290449477969583
28.056,0.00010024843959949817,0.002812570221403631
28.064,0.00009963612203091999,0.0027961881286762223
28.072,0.00009902743551054184,0.002779898169651798
28.080000000000002,0.00009842235922142291,0.0027636998469376577
28.088,0.00009782087246141088,0.002747592665695827
28.096,0.00009722295464246442,0.0027315761336348366
28.104,0.00009662858529009819,0.002715649760993112
28.112000000000002,0.0000960377440427562,0.0026998130605298837
28.12,0.0000954504106511937,0.0026840655475115307
28.128,0.00009486656497797401,0.0026684067397002554
28.136,0.00009428618699677357,0.00265283615734103
28.144000000000002,0.0000937092567918677,0.0026373533231500578
28.152,0.00009313575455753135,0.0026219577623035326
28.16,0.00009256566059742555,0.0026066490024237534
28.168,0.00009199895532409098,0.0025914265735693235
28.176000000000002,0.00009143561925831369,0.002576290008222314
28.184,0.00009087563302854371,0.002561238841276583
28.192,0.00009031897737039894,0.0025462726100263316
28.2,0.00008976563312603255,0.002531390854154037
28.208000000000002,0.00008921558124359368,0.0025165931157193587
28.216,0.00008866880277667651,0.0025018789391466805
28.224,0.00008812527888376058,0.0024872478712149684
28.232,0.00008758499082762178,0.0024726994610452095
28.240000000000002,0.00008704791997483128,0.002458233260089191
28.248,0.00008651404779520199,0.002443848822118775
28.256,0.00008598335586117982,0.0024295457032137906
28.264,0.00008545582584738593,0.002415323461750697
28.272000000000002,0.0000849314395300179,0.002401181658392602
28.28,0.00008441017878632186,0.0023871198560774976
28.288,0.00008389202559410292,0.002373137620005919
28.296,0.00008337696203109856,0.002359234517631795
28.304000000000002,0.00008286497027455128,0.0023454101186508127
28.312,0.00008235603260062178,0.0023316639949889106
28.32,0.00008185013138388628,0.002317995720791405
28.328,0.0000813472490967735,0.002304404872413531
28.336000000000002,0.00008084736830912446,0.002290891028407743
28.344,0.00008035047168760118,0.002277453769513719
28.352,0.00007985654199521648,0.0022640926786481087
28.36,0.00007936556209078406,0.002250807340894672
28.368000000000002,0.00007887751492843997,0.0022375973434900294
28.376,0.00007839238355716557,0.0022244622758181266
28.384,0.00007791015112019812,0.002211401729395662
28.392,0.00007743080085460246,0.0021984152978638217
28.400000000000002,0.00007695431609073019,0.002185502576977003
28.408,0.00007648068025178655,0.0021726631645925657
28.416,0.00007600987685323094,0.002159896660661097
28.424,0.00007554188950236773,0.002147202667215415
28.432000000000002,0.00007507670189785918,0.0021345807883602947
28.44,0.00007461429782920836,0.002122030630262678
28.448,0.00007415466117625452,0.002109551801141841
28.456,0.00007369777590873931,0.002097143911258724
28.464000000000002,0.00007324362608580698,0.002084806572906241
28.472,0.00007279219585551387,0.0020725394003985233
28.48,0.00007234346945441261,0.0020603420100617697
28.488,0.00007189743120697946,0.0020482140202243613
28.496000000000002,0.00007145406552524044,0.0020361550512074072
28.504,0.00007101335690824594,0.0020241647253128113
28.512,0.00007057528994163664,0.002012242666816156
28.52,0.0000701398492971766,0.002000388501955363
28.528000000000002,0.00006970701973225355,0.001988601858921566
28.536,0.00006927678608948629,0.001976882367849713
28.544,0.00006884913329623496,0.001965229660807881
28.552,0.00006842404636414494,0.0019536433717890736
28.560000000000002,0.00006800151038869465,0.0019421231367010895
28.568,0.00006758151054875861,0.0019306685933570007
28.576,0.0000671640321061569,0.0019192793814657382
28.584,0.00006674906040521411,0.001907955142622602
28.592000000000002,0.00006633658087230025,0.0018966955203007039
28.6,0.00006592657901542647,0.001885500159841216
28.608,0.00006551904042376225,0.001874368708442977
28.616,0.00006511395076725079,0.001863300815155736
28.624000000000002,0.00006471129579613083,0.0018522961308684149
28.632,0.00006431106134052413,0.0018413543083017718
28.64,0.00006391323331001723,0.0018304750019986077
28.648,0.00006351779769320421,0.001819657868315014
28.656000000000002,0.00006312474055733723,0.0018089025654110813
28.664,0.00006273404804779084,0.0017982087532418345
28.672,0.0000623457063877348,0.0017875760935489838
28.68,0.00006195970187767276,0.0017770042498516105
28.688,0.00006157602089504655,0.0017664928874369197
28.696,0.00006119464989380892,0.0017560416733525756
28.704,0.000060815575404004005,0.0017456502763964047
28.712,0.000060438784031408996,0.0017353183671098304
28.72,0.00006006426245705128,0.0017250456177666641
28.728,0.00005969199743687067,0.0017148317023664632
28.736,0.00005932197580126504,0.0017046762966252786
28.744,0.0000589541844547257,0.0016945790779667234
28.752,0.0000585886103754165,0.0016845397255139808
28.76,0.0000582252406147773,0.0016745579200810998
28.768,0.0000578640622971738,0.0016646333441651217
28.776,0.0000575050626194185,0.0016547656819363597
28.784,0.00005714822885046435,0.0016449546192317099
28.792,0.00005679354833095551,0.0016351998435449099
28.8,0.00005644100847289857,0.001625501044019548
28.808,0.00005609059675920682,0.001615857911439363
28.816,0.00005574230074339357,0.0016062701382213696
28.824,0.00005539610804909918,0.0015967374184075386
28.832,0.00005505200636984046,0.0015872594476551852
28.84,0.000054709983468491805,0.0015778359232310503
28.848,0.00005437002717699568,0.0015684665440020382
28.856,0.00005403212539600676,0.0015591510104271634
28.864,0.00005369626609443628,0.0015498890245497369
28.872,0.00005336243730915335,0.0015406802899900409
28.88,0.000053030627144615725,0.00153152451193639
28.888,0.00005270082377242972,0.0015224213971378488
28.896,0.000052373015431088,0.0015133706538968989
28.904,0.00005204719042555523,0.001504371992060289
28.912,0.00005172333712689073,0.0014954251230126095
28.92,0.00005140144397193161,0.001486529759668347
28.928,0.000051081499462912775,0.0014776856164630179
28.936,0.00005076349216711402,0.0014688924093474208
28.944,0.00005044741071650968,0.0014601498557785045
28.952,0.000050133243807427605,0.0014514576747127735
28.96,0.00004982098020018994,0.0014428155865976104
28.968,0.0000495106087187675,0.0014342233133651896
28.976,0.00004920211825041757,0.0014256805784241171
28.984,0.0000488954977453849,0.0014171871066521661
28.992,0.00004859073621650983,0.0014087426243890172
29.0,0.00004828782273891399,0.0014003468594284583
29.008,0.00004798674644967826,0.0013919995410122796
29.016000000000002,0.00004768749654745718,0.001383700399820922
29.024,0.00004739006229219302,0.0013754491679684136
29.032,0.000047094433004747685,0.0013672455789939162
29.04,0.000046800598066602406,0.0013590893678541165
29.048000000000002,0.00004650854691949884,0.0013509802709175288
29.056,0.00004621826906513712,0.0013429180259566815
29.064,0.00004592975406481941,0.0013349023721398814
29.072,0.00004564299153916336,0.001326933050026326
29.080000000000002,0.00004535797116772645,0.0013190098015574436
29.088,0.00004507468268875677,0.0013111323700506698
29.096,0.00004479311589879944,0.0013033005001915517
29.104,0.000044513260652443015,0.001295513938028558
29.112000000000002,0.00004423510686192555,0.0012877724309646
29.12,0.0000439586444969248,0.0012800757277504613
29.128,0.000043683863584147025,0.0012724235784789019
29.136,0.00004341075420706151,0.0012648157345770143
29.144000000000002,0.00004313930650560218,0.0012572519487992486
29.152,0.00004286951067583015,0.0012497319752217042
29.16,0.000042601356969629075,0.0012422555692344643
29.168,0.00004233483569443793,0.0012348224875353606
29.176000000000002,0.00004206993721288685,0.001227432488123265
29.184,0.00004180665194256087,0.0012200853302916288
29.192,0.00004154497035563522,0.001212780774621744
29.2,0.0000412848829786411,0.0012055185829761546
29.208000000000002,0.000041026380392110155,0.0011982985184925243
29.216,0.00004076945323030734,0.0011911203455766467
29.224,0.00004051409218095132,0.0011839838298962067
29.232,0.00004026028798489654,0.0011768887383746534
29.240000000000002,0.00004000803143585444,0.0011698348391842763
29.248,0.00003975731338006789,0.0011628219017403448
29.256,0.000039508124716111125,0.0011558496966944346
29.264,0.00003926045639450038,0.0011489179959286167
29.272000000000002,0.00003901429941747955,0.0011420265725484132
29.28,0.00003876964483870509,0.0011351752008773818
29.288,0.00003852648376297629,0.0011283636564501053
29.296,0.000038284807345950166,0.0011215917160068735
29.304000000000002,0.00003804460679385359,0.0011148591574870789
29.312,0.000037805873363230695,0.0011081657600230152
29.32,0.0000375685983606344,0.0011015113039338248
29.328,0.00003733277314237758,0.0010948955707196072
29.336000000000002,0.00003709838911424358,0.0010883183430554935
29.344,0.00003686543773123319,0.0010817794047854438
29.352,0.000036633910497271247,0.0010752785409159364
29.36,0.00003640379896494732,0.0010688155376109097
29.368000000000002,0.00003617509473525952,0.0010623901821850618
29.376,0.000035947789457319985,0.0010560022630981204
29.384,0.00003572187482811761,0.0010496515699494797
29.392,0.00003549734259225826,0.0010433378934716503
29.400000000000002,0.00003527418454166231,0.0010370610255249332
29.408,0.0000350523925153572,0.001030820759091688
29.416,0.00003483195839917204,0.0010246168882700898
29.424,0.00003461287412550346,0.001018449208268853
29.432000000000002,0.00003439513167306991,0.001012317515401748
29.44,0.000034178723066613945,0.0010062216070811862
29.448,0.00003396364037670446,0.0010001612818132275
29.456,0.00003374987571943217,0.0009941363391915983
29.464000000000002,0.00003353742125619936,0.0009881465798927463
29.472,0.0000333262691934429,0.0009821918056691118
29.48,0.00003311641178238859,0.0009762718193447605
29.488,0.000032907841318825325,0.0009703864248094935
29.496000000000002,0.00003270055014282933,0.0009645354270128093
29.504,0.00003249453063854337,0.0009587186319595765
29.512,0.000032289775233920714,0.0009529358467035708
29.52,0.000032086276400488405,0.0009471868793424243
29.528000000000002,0.00003188402665309933,0.0009414715390126755
29.536,0.000031683018549694714,0.0009357896358838466
29.544,0.00003148324469108991,0.0009301409811535899
29.552,0.000031284697720683415,0.0009245253870415762
29.560000000000002,0.00003108737032427057,0.0009189426667855525
29.568,0.00003089125522980021,0.0009133926346345897
29.576,0.00003069634520711409,0.0009078751058454431
29.584,0.00003050263306773943,0.0009023898966760343
29.592000000000002,0.000030310111664667167,0.0008969368243807758
29.6,0.000030118773892088825,0.0008915157072056935
29.608,0.000029928612685188217,0.0008861263643829365
29.616,0.000029739621019919484,0.0008807686161259538
29.624000000000002,0.00002955179191277658,0.0008754422836241792
29.632,0.00002936511842055588,0.0008701471890379897
29.64,0.000029179593640150735,0.0008648831554940383
29.648,0.000028995210708311594,0.0008596500070800639
29.656000000000002,0.00002881196280143658,0.0008544475688394034
29.664,0.00002862984313535841,0.0008492756667672625
29.672,0.00002844884496510885,0.0008441341278046705
29.68,0.00002826896158469187,0.0008390227798336966
29.688000000000002,0.000028090186326915648,0.0008339414516733595
