k,k_minus_3,kolmogorov,kraichnan,calcagni,calcagni_d_S,cdt_d_S
47.827720177274855,9.014776314524912e-06,0.0015746977146430855,9.014776314524912e-06,128.2551423267433,2.2526605526104344,2.0413826244971496
48.27070965603183,8.768856094587432e-06,0.0015506859686144818,8.768856094587432e-06,129.23499353983425,2.251644732720923,2.041006768643767
48.71780218794631,8.529644499741029e-06,0.0015270403652061287,8.529644499741029e-06,130.22166181578578,2.250632411118934,2.0406342909546824
49.16903577628026,8.296958520834922e-06,0.001503755321299739,8.296958520834922e-06,131.2151979710651,2.2496235804648466,2.040265161714233
49.624448776289135,8.070620141149521e-06,0.0014808253389110907,8.070620141149521e-06,132.2156532605464,2.2486182333956455,2.0398993514563184
50.08407989848212,7.850456200204508e-06,0.0014582450038918599,7.850456200204508e-06,133.22307938124902,2.247616362525309,2.0395368309625264
50.547968211912405,7.636298261282247e-06,0.0014360089846512604,7.636298261282247e-06,134.23752847610308,2.246617960445189,2.0391775712602622
51.016153147498336,7.427982482564923e-06,0.0014141120308971524,7.427982482564923e-06,135.2590531377518,2.245623019724393,2.0388215436208936
51.48867450137492,7.225349491787227e-06,0.0013925489723963709,7.225349491787227e-06,136.28770641238302,2.2446315329101676,2.038468719557902
51.965572438276574,7.028244264308364e-06,0.0013713147177539466,7.028244264308364e-06,137.3235418035911,2.2436434925282702,2.038119070825048
52.44688749495119,6.836516004510235e-06,0.0013504042532109398,6.836516004510235e-06,138.36661327627525,2.242658891083348,2.03777256941454
52.93266058360561,6.650018030431124e-06,0.0013298126414606195,6.650018030431124e-06,139.41697526056677,2.24167772105931,2.0374291875552206
53.42293299538352,6.468607661546333e-06,0.0013095350204826678,6.468607661546333e-06,140.47468265579207,2.240699974919698,2.037088897710759
53.917746403875,6.292146109610354e-06,0.0012895666023951878,6.292146109610354e-06,141.53979083446865,2.2397256451080576,2.036751672577852
54.41714286865893,6.1204983724766954e-06,0.0012699026723242,6.1204983724766954e-06,142.61235564633319,2.2387547240483032,2.0364174850844408
54.92116483887789,5.9535331308143675e-06,0.0012505385872903906,5.9535331308143675e-06,143.6924334224064,2.237787204145087,2.0360863083879317
55.42985515684669,5.791122647641761e-06,0.0012314697751128155,5.791122647641761e-06,144.7800809790885,2.2368230777841567,2.0357581158734313
55.94325706169378,5.633142670601361e-06,0.0012126917333293403,5.633142670601361e-06,145.87535562229405,2.2358623373327213,2.035432881151989
56.46141419303667,5.479472336900296e-06,0.0011942000281335331,5.479472336900296e-06,146.97831515161857,2.234904975139809,2.0351105780588528
56.98437059469142,5.329994080844086e-06,0.0011759902933277666,5.329994080844086e-06,148.08901786454135,2.2339509835366234,2.034791180651734
57.51217071841614,5.184593543892912e-06,0.0011580582292922957,5.184593543892912e-06,149.20752256066424,2.233000354836899,2.0344746632090773
58.04485942768978,5.043159487171363e-06,0.001140399601970033,5.043159487171363e-06,150.33388854598732,2.232053081337255,2.0341610002283534
58.58248200152536,4.905583706365054e-06,0.001123010241866826,4.905583706365054e-06,151.46817563721956,2.2311091553175455,2.033850166424345
59.125084138318755,4.771760948938753e-06,0.0011058860430669698,4.771760948938753e-06,152.6104441661271,2.2301685690412074,2.03354213672746
59.672711959733164,4.641588833612776e-06,0.0010890229622637297,4.641588833612776e-06,153.76075498391944,2.2292313147556095,2.033236886282042
60.22541201461928,4.5149677720361e-06,0.0010724170178046549,4.5149677720361e-06,154.91916946567054,2.228297384692395,2.0329343904446984
60.7832312829723,4.391800892596089e-06,0.0010560642887514383,4.391800892596089e-06,156.08574951478258,2.227366771067826,2.032634624782635
61.34621717992506,4.271993966306784e-06,0.0010399609139541204,4.271993966306784e-06,157.26055756748215,2.2264394660831224,2.0323375650720026
61.914417559778414,4.155455334718881e-06,0.0010241030911394091,4.155455334718881e-06,158.44365659736033,2.225515461924802,2.0320431872962557
62.487880720068944,4.042095839796304e-06,0.001008487076012897,4.042095839796304e-06,159.63511011994746,2.224594750765015,2.031751467644514
63.066655405674055,3.931828755705769e-06,0.0009931091813749795,3.931828755705769e-06,160.83498219733173,2.223677324761881,2.0314623825099454
63.65079081295571,3.824569722467001e-06,0.0009779657762502341,3.824569722467001e-06,162.04333744281223,2.2227631760598174,2.031175908488148
64.2403365939419,3.7202366814130725e-06,0.0009630532850300959,3.7202366814130725e-06,163.26024102559856,2.221852296789875,2.030892022375551
64.8353428605472,3.6187498124112875e-06,0.0009483681866285932,3.6187498124112875e-06,164.4857586755451,2.2209446790700618,2.030610701167819
65.43586018883236,3.5200314727966764e-06,0.0009339070136509608,3.5200314727966764e-06,165.71995668792852,2.2200403150056687,2.0303319220582727
66.04193962330305,3.4240061379714247e-06,0.0009196663515749374,3.4240061379714247e-06,166.96290192826783,2.219139196689597,2.0300556624363137
66.65363268124914,3.3306003436245907e-06,0.0009056428379445292,3.3306003436245907e-06,168.21466183718528,2.2182413162026773,2.0297818998858643
67.27099135712336,3.2397426295282013e-06,0.0008918331615760861,3.2397426295282013e-06,169.47530443530866,2.2173466656139915,2.029510612183816
67.89406812696106,3.151363484866484e-06,0.0008782340617764743,3.151363484866484e-06,170.7448983282157,2.2164552369811874,2.029241777298484
68.52291595284065,3.065395295056525e-06,0.0008648423275731717,3.065395295056525e-06,172.02351271142356,2.2155670223507964,2.0289753733880804
69.15758828738525,2.981772290019672e-06,0.0008516547969561096,2.981772290019672e-06,173.31121737542114,2.214682013758549,2.028711378799188
69.7981390783066,2.9004304938639933e-06,0.0008386683561310606,2.9004304938639933e-06,174.6080827107419,2.21380020322968,2.028449772065251
70.44462277299037,2.821307675939475e-06,0.0008258799387844272,2.821307675939475e-06,175.9141797130857,2.212921582779245,2.0281905319050737
71.09709432312431,2.74434330322837e-06,0.000813286525359232,2.74434330322837e-06,177.22957998848327,2.2120461444124238,2.0279336372213255
71.75560918936928,2.66947849403432e-06,0.0008008851423421494,2.66947849403432e-06,178.5543557585029,2.2111738801248246,2.027679067099063
72.42022334607316,2.5966559729348707e-06,0.000788672861561415,2.5966559729348707e-06,179.888579865507,2.2103047819027903,2.027426800804255
73.0909932860291,2.525820026962787e-06,0.0007766467994954286,2.525820026962787e-06,181.23232577795227,2.209438841723697,2.0271768177823226
73.7679760252773,2.456916462982794e-06,0.0007648041165919107,2.456916462982794e-06,182.58566759573677,2.2085760515562542,2.0269290976566863
74.45122910795135,2.389892566231055e-06,0.000753142016597438,2.389892566231055e-06,183.94868005559218,2.2077164033608003,2.026683620227323
75.1408106111697,2.324697059985647e-06,0.0007416577458971981,2.324697059985647e-06,185.32143853652695,2.2068598890895994,2.0264403654693357
75.8367791499719,2.261280066337279e-06,0.0007303485928648228,2.261280066337279e-06,186.7040190653121,2.206006500687132,2.0261993135315284
76.53919388230148,2.199593068030077e-06,0.0007192118872221191,2.199593068030077e-06,188.0964983220201,2.2051562300903873,2.0259604447349946
77.248114514034,2.139588871343425e-06,0.0007082449994085779,2.139588871343425e-06,189.4989536456083,2.20430906922915,2.0257237395717143
77.96360130405229,2.0812215699863426e-06,0.0006974453399604902,2.0812215699863426e-06,190.91146303955378,2.2034650100262874,2.0254891787031593
78.68571506936851,2.0244465099768036e-06,0.0006868103588995302,2.0244465099768036e-06,192.3341051775369,2.2026240443980347,2.025256742958911
79.4145171902934,1.9692202554791733e-06,0.0006763375451306681,1.9692202554791733e-06,193.76695940917492,2.201786164254277,2.0250264133352855
80.15006961565405,1.915500555573529e-06,0.0006660244258492522,1.915500555573529e-06,195.2101057658059,2.200951361498829,2.0247981709939684
80.89243486805938,1.863246311931563e-06,0.0006558685659571434,1.863246311931563e-06,196.66362496632323,2.2001196280297126,2.0245719972606615
81.64167604921464,1.8124175473742406e-06,0.0006458675674877472,1.8124175473742406e-06,198.127598423062,2.1992909557394347,2.0243478736237357
82.39785684528519,1.7629753752872056e-06,0.000636019069039812,1.7629753752872056e-06,199.6021082477373,2.1984653365152598,2.024125781732896
83.16104153230961,1.7148819698705407e-06,0.000626320745219869,1.7148819698705407e-06,201.087237257434,2.197642762239483,2.023905703397853
83.93129498166364,1.6681005372000604e-06,0.0006167703060931607,1.6681005372000604e-06,202.5830689806522,2.1968232247897017,2.02368762058701
84.70868266557402,1.6225952870780902e-06,0.0006073654966429546,1.6225952870780902e-06,204.0896876633997,2.196006716039078,2.0234715154261513
85.49327066268376,1.578331405652121e-06,0.0005981040962380947,1.578331405652121e-06,205.60717827534654,2.1951932278566106,2.023257370197145
86.28512566366895,1.5352750287804227e-06,0.0005889839181086729,1.5352750287804227e-06,207.13562651602663,2.194382752107395,2.0230451673366545
87.08431497690724,1.493393216124253e-06,0.0005800028088297007,1.493393216124253e-06,208.67511882110014,2.1935752806528885,2.0228348894348587
87.89090653419954,1.4526539259467822e-06,0.0005711586478126434,1.4526539259467822e-06,210.2257423686661,2.1927708053511665,2.0226265192341804
88.70496889654403,1.413025990599536e-06,0.0005624493468047184,1.413025990599536e-06,211.7875850856336,2.1919693180571818,2.0224200396280256
89.52657125996392,1.3744790926775405e-06,0.0005538728493958236,1.3744790926775405e-06,213.36073565415083,2.1911708106230217,2.0222154336595324
90.3557834613893,1.3369837418249462e-06,0.0005454271305329832,1.3369837418249462e-06,214.9452835180868,2.1903752748981593,2.022012684520324
91.19267598459298,1.3005112521734093e-06,0.0005371101960422028,1.3005112521734093e-06,216.54131888957448,2.189582702729708,2.02181177554928
92.03731996618221,1.2650337203959046e-06,0.0005289200821576073,1.2650337203959046e-06,218.14893275560885,2.188793085962667,2.021612690231307
92.88978720164498,1.2305240043592635e-06,0.0005208548550577665,1.2305240043592635e-06,219.76821688470784,2.1880064164401754,2.0214154121961245
93.7501501514529,1.1969557023590422e-06,0.0005129126104090858,1.1969557023590422e-06,221.39926383362652,2.187222686003751,2.021219925217057
94.61848194722002,1.1643031329208764e-06,0.0005050914729161654,1.1643031329208764e-06,223.04216695413598,2.1864418864935398,2.0210262132098364
95.49485639791966,1.1325413151528124e-06,0.0004973895958790065,1.1325413151528124e-06,224.6970203998578,2.1856640097485527,2.0208342602314118
96.37934799615786,1.1016459496336576e-06,0.0004898051607569782,1.1016459496336576e-06,226.36391913316567,2.18488904760691,2.0206440504787695
97.27203192450537,1.071593399822673e-06,0.00048233637673943,1.071593399822673e-06,228.04295893214098,2.184116991906076,2.020455568287761
98.17298406188841,1.0423606739764006e-06,0.00047498148032284977,1.0423606739764006e-06,229.7342363975959,2.1833478344830954,2.0202687981319394
99.08228099003797,1.0139254075588153e-06,0.00046773873489447566,1.0139254075588153e-06,231.43784896015526,2.1825815671748288,2.020083724621406
100.0,9.862658461312827e-07,0.00046060643032224714,9.862658461312827e-07,233.15389488740394,2.1818181818181817,2.019900332501664
